#Title Comparison of path energies
#Labels frame  E(exact) E(predicted)
59 1.507204e-01 1.763678e-01
60 2.139971e-01 2.808628e-01
61 2.408325e-01 3.341130e-01
62 2.098803e-01 2.461219e-01
63 1.556504e-01 1.765443e-01
64 1.310513e-01 1.424749e-01
65 1.588270e-01 1.908616e-01
66 2.079744e-01 2.836166e-01
67 2.282788e-01 3.147993e-01
68 2.001728e-01 2.609031e-01
69 1.472390e-01 1.707256e-01
70 1.035298e-01 1.142947e-01
71 9.811695e-02 1.097549e-01
72 1.180910e-01 1.401973e-01
73 1.445452e-01 1.678848e-01
74 1.472898e-01 1.692065e-01
75 1.310767e-01 1.454526e-01
76 1.050799e-01 1.078313e-01
77 8.830779e-02 8.292604e-02
78 8.917181e-02 7.769747e-02
79 9.887932e-02 8.325948e-02
80 1.098574e-01 9.015128e-02
81 1.150670e-01 9.021006e-02
82 1.090188e-01 8.206838e-02
83 9.745623e-02 7.144153e-02
84 9.781200e-02 6.555542e-02
85 1.004041e-01 6.830454e-02
86 1.105182e-01 7.759909e-02
87 1.114838e-01 8.434479e-02
88 1.096796e-01 8.271723e-02
89 1.028945e-01 7.430390e-02
90 9.501665e-02 6.683030e-02
91 8.965465e-02 6.664494e-02
92 9.181469e-02 7.291892e-02
93 9.478793e-02 8.114664e-02
94 9.786282e-02 8.558679e-02
95 8.993418e-02 8.374316e-02
96 8.142106e-02 7.821722e-02
97 7.318747e-02 7.473429e-02
98 7.689766e-02 7.881863e-02
99 8.627481e-02 9.376174e-02
100 9.981957e-02 1.137252e-01
101 1.032756e-01 1.220841e-01
102 9.280577e-02 1.097876e-01
103 7.867653e-02 8.517661e-02
104 6.594496e-02 7.390082e-02
105 8.386064e-02 9.133538e-02
106 1.300856e-01 1.461312e-01
107 1.765394e-01 2.149243e-01
108 1.904399e-01 2.412518e-01
109 1.648243e-01 1.982912e-01
110 1.308734e-01 1.365637e-01
111 1.347615e-01 1.425877e-01
112 1.868822e-01 2.018538e-01
113 2.449747e-01 3.136747e-01
114 2.622297e-01 3.684218e-01
115 2.270590e-01 2.839557e-01
116 1.704150e-01 2.069929e-01
117 1.339483e-01 1.470255e-01
118 1.422327e-01 1.609206e-01
119 1.755991e-01 2.167460e-01
120 1.948616e-01 2.472848e-01
121 1.826637e-01 2.264742e-01
122 1.434779e-01 1.716728e-01
123 1.067571e-01 1.209316e-01
124 8.431806e-02 9.756787e-02
125 8.746919e-02 9.938207e-02
126 9.994663e-02 1.153645e-01
127 1.090442e-01 1.234000e-01
128 1.014714e-01 1.124533e-01
129 8.856192e-02 8.888318e-02
130 7.433102e-02 7.028773e-02
131 7.344159e-02 6.595083e-02
132 8.093822e-02 7.146567e-02
133 9.430510e-02 7.988998e-02
134 9.928591e-02 8.372826e-02
135 9.918426e-02 8.011593e-02
136 9.392392e-02 7.240907e-02
137 9.211964e-02 6.670792e-02
138 9.356814e-02 6.742871e-02
139 1.004549e-01 7.472695e-02
140 1.063759e-01 8.234853e-02
141 1.076720e-01 8.308509e-02
142 1.031232e-01 7.653595e-02
143 9.682092e-02 6.960714e-02
144 9.387309e-02 6.911502e-02
145 9.481335e-02 7.558305e-02
146 1.044954e-01 8.606580e-02
147 1.078245e-01 9.427676e-02
148 1.070621e-01 9.400916e-02
149 9.430510e-02 8.504168e-02
150 8.591904e-02 7.496493e-02
151 7.758380e-02 7.354129e-02
152 9.349191e-02 9.164596e-02
153 1.182689e-01 1.267042e-01
154 1.332622e-01 1.486807e-01
155 1.283322e-01 1.437825e-01
156 1.041905e-01 1.145674e-01
157 9.039160e-02 8.601196e-02
158 1.081040e-01 1.066992e-01
159 1.582171e-01 1.878725e-01
160 2.122437e-01 2.854699e-01
161 2.269320e-01 3.204085e-01
162 1.978095e-01 2.674518e-01
163 1.567177e-01 1.843186e-01
164 1.439099e-01 1.665619e-01
165 1.688394e-01 2.187579e-01
166 2.112272e-01 2.708778e-01
167 2.295240e-01 3.058365e-01
168 2.054840e-01 2.701057e-01
169 1.541003e-01 2.082324e-01
170 1.079007e-01 1.347798e-01
171 9.544865e-02 1.137936e-01
172 1.104927e-01 1.347293e-01
173 1.328048e-01 1.594503e-01
174 1.315087e-01 1.587143e-01
175 1.087647e-01 1.306400e-01
176 8.063327e-02 9.604169e-02
177 6.264136e-02 7.494682e-02
178 6.353079e-02 7.166793e-02
179 7.621153e-02 8.344663e-02
180 8.970547e-02 9.710745e-02
181 9.562654e-02 9.735739e-02
182 8.937511e-02 8.492225e-02
183 8.571574e-02 7.103623e-02
184 8.302203e-02 6.631027e-02
185 9.173846e-02 7.050157e-02
186 1.045717e-01 7.864595e-02
187 1.130594e-01 8.407137e-02
188 1.151940e-01 8.229659e-02
189 1.125766e-01 7.502586e-02
190 1.043430e-01 6.836583e-02
191 1.099591e-01 6.734051e-02
192 1.125511e-01 7.378961e-02
193 1.196158e-01 8.388671e-02
194 1.225128e-01 8.838660e-02
195 1.115346e-01 8.260542e-02
196 1.008869e-01 7.223343e-02
197 8.853650e-02 6.828733e-02
198 9.133186e-02 7.404414e-02
199 1.007852e-01 8.777936e-02
200 1.114330e-01 1.025305e-01
201 1.121700e-01 1.076776e-01
202 9.643973e-02 9.779388e-02
203 7.948972e-02 8.193685e-02
204 7.555081e-02 7.714825e-02
205 9.234835e-02 1.047988e-01
206 1.288658e-01 1.589539e-01
207 1.603263e-01 2.006383e-01
208 1.656629e-01 2.081673e-01
209 1.408859e-01 1.797508e-01
210 1.153211e-01 1.388817e-01
211 1.223349e-01 1.379792e-01
212 1.674417e-01 2.184877e-01
213 2.186984e-01 3.271582e-01
214 2.411883e-01 3.701002e-01
215 2.110493e-01 3.121382e-01
216 1.543290e-01 1.985498e-01
217 1.161597e-01 1.344955e-01
218 1.251048e-01 1.669130e-01
219 1.681533e-01 2.236967e-01
220 1.969963e-01 2.771580e-01
221 1.826891e-01 2.489416e-01
222 1.290437e-01 1.743904e-01
223 7.900689e-02 1.029964e-01
224 5.865162e-02 7.844637e-02
225 7.316205e-02 9.218668e-02
226 9.577901e-02 1.157417e-01
227 1.093238e-01 1.259060e-01
228 1.040380e-01 1.145592e-01
229 8.680847e-02 9.247132e-02
230 7.107824e-02 7.497568e-02
231 7.372113e-02 6.947188e-02
232 8.528373e-02 7.611935e-02
233 1.017001e-01 8.819945e-02
234 1.084343e-01 9.232907e-02
235 1.122462e-01 8.499419e-02
236 1.003532e-01 7.297786e-02
237 1.025895e-01 6.643342e-02
238 1.076466e-01 6.865189e-02
239 1.167188e-01 7.599998e-02
240 1.212422e-01 8.225806e-02
241 1.238850e-01 8.204636e-02
242 1.163376e-01 7.564159e-02
243 1.049529e-01 6.823646e-02
244 1.009885e-01 6.548364e-02
245 1.006074e-01 7.121563e-02
246 1.090188e-01 8.341014e-02
247 1.088664e-01 9.177697e-02
248 1.039364e-01 8.898609e-02
249 9.013748e-02 7.806162e-02
250 7.595741e-02 7.124270e-02
251 7.654189e-02 7.589327e-02
252 8.835862e-02 9.300393e-02
253 1.068080e-01 1.162608e-01
254 1.164901e-01 1.299052e-01
255 1.040634e-01 1.214173e-01
256 8.228508e-02 9.642283e-02
257 6.518259e-02 7.946287e-02
258 8.497878e-02 1.050086e-01
259 1.363879e-01 1.767654e-01
260 1.927270e-01 2.754729e-01
261 2.110493e-01 3.146660e-01
262 1.732358e-01 2.245351e-01
263 1.175574e-01 1.472578e-01
264 1.025641e-01 1.164956e-01
265 1.592844e-01 2.111998e-01
266 2.390791e-01 3.579024e-01
267 2.746055e-01 4.130148e-01
268 2.341237e-01 3.416149e-01
269 1.514828e-01 1.984636e-01
270 9.117939e-02 1.106515e-01
271 9.519453e-02 1.243498e-01
272 1.368961e-01 1.879473e-01
273 1.701609e-01 2.274699e-01
274 1.675180e-01 2.194148e-01
275 1.274173e-01 1.729203e-01
276 8.513125e-02 1.125343e-01
277 6.457269e-02 8.226159e-02
278 6.835913e-02 8.523977e-02
279 8.713883e-02 1.003645e-01
280 1.001753e-01 1.105818e-01
281 9.865061e-02 1.052945e-01
282 8.998501e-02 8.836013e-02
283 7.870194e-02 7.208650e-02
284 7.768545e-02 6.535463e-02
285 8.876522e-02 7.010378e-02
286 1.025387e-01 8.161748e-02
287 1.123987e-01 8.797253e-02
288 1.130340e-01 8.383025e-02
289 1.112551e-01 7.288576e-02
290 1.032248e-01 6.554205e-02
291 1.126274e-01 6.709273e-02
292 1.141521e-01 7.432546e-02
293 1.248253e-01 8.144868e-02
294 1.222078e-01 8.313632e-02
295 1.135676e-01 7.835039e-02
296 1.023354e-01 7.125464e-02
297 9.450840e-02 6.789053e-02
298 9.555030e-02 7.311355e-02
299 1.023862e-01 8.718764e-02
300 1.062489e-01 9.988807e-02
301 9.946380e-02 9.968368e-02
302 8.469925e-02 8.607738e-02
303 6.968057e-02 7.239979e-02
304 6.375950e-02 7.232777e-02
305 7.898147e-02 9.057027e-02
306 1.060710e-01 1.244517e-01
307 1.260705e-01 1.517154e-01
308 1.213438e-01 1.462060e-01
309 8.657976e-02 1.081862e-01
310 6.251429e-02 7.658409e-02
311 7.923560e-02 1.022108e-01
312 1.476710e-01 1.889584e-01
313 2.179614e-01 3.486417e-01
314 2.377068e-01 3.965441e-01
315 1.923966e-01 2.669603e-01
316 1.290946e-01 1.741815e-01
317 1.067571e-01 1.282316e-01
318 1.453076e-01 1.902137e-01
319 2.052553e-01 2.983722e-01
320 2.348860e-01 3.467042e-01
321 2.123199e-01 3.042977e-01
322 1.543798e-01 2.073212e-01
323 1.028691e-01 1.316980e-01
324 8.873980e-02 1.158083e-01
325 1.091713e-01 1.492251e-01
326 1.338467e-01 1.786902e-01
327 1.374806e-01 1.795003e-01
328 1.170999e-01 1.504325e-01
329 8.721506e-02 1.033121e-01
330 6.670733e-02 7.319797e-02
331 7.069706e-02 7.206832e-02
332 8.538538e-02 8.392327e-02
333 1.016238e-01 9.511788e-02
334 1.072908e-01 9.510258e-02
335 1.018780e-01 8.414591e-02
336 9.516912e-02 7.118430e-02
337 9.534701e-02 6.496579e-02
338 1.056136e-01 6.874434e-02
339 1.159310e-01 7.965076e-02
340 1.246220e-01 8.705976e-02
341 1.251048e-01 8.412103e-02
342 1.160072e-01 7.449620e-02
343 1.110518e-01 6.755904e-02
344 1.069858e-01 6.841592e-02
345 1.120429e-01 7.551896e-02
346 1.129577e-01 8.418972e-02
347 1.147874e-01 8.790990e-02
348 1.044192e-01 8.365785e-02
349 8.868898e-02 7.473463e-02
350 7.974384e-02 6.853187e-02
351 7.677060e-02 7.164295e-02
352 8.444512e-02 8.794237e-02
353 9.633809e-02 1.068840e-01
354 9.331402e-02 1.113353e-01
355 7.966761e-02 9.578402e-02
356 5.776219e-02 7.185457e-02
357 5.232396e-02 6.792917e-02
358 7.354324e-02 9.276787e-02
359 1.162613e-01 1.457980e-01
360 1.518640e-01 1.940193e-01
361 1.505426e-01 1.959274e-01
362 1.182181e-01 1.485140e-01
363 8.609692e-02 1.049214e-01
364 9.994663e-02 1.300111e-01
365 1.582933e-01 2.185094e-01
366 2.223832e-01 3.092154e-01
367 2.434500e-01 3.477640e-01
368 2.169703e-01 2.879280e-01
369 1.604788e-01 2.262446e-01
370 1.262484e-01 1.630698e-01
371 1.355239e-01 1.714442e-01
372 1.742268e-01 2.337529e-01
373 2.026632e-01 2.765628e-01
374 1.928541e-01 2.550084e-01
375 1.475693e-01 1.807023e-01
376 9.862519e-02 1.094772e-01
377 7.529669e-02 8.098062e-02
378 8.871439e-02 9.476082e-02
379 1.109756e-01 1.244585e-01
380 1.219029e-01 1.346256e-01
381 1.133389e-01 1.204642e-01
382 9.450840e-02 9.041613e-02
383 8.225966e-02 6.818429e-02
384 8.070951e-02 6.676935e-02
385 9.692257e-02 7.606466e-02
386 1.064268e-01 8.623367e-02
387 1.152448e-01 8.895563e-02
388 1.109502e-01 8.279899e-02
389 1.046479e-01 7.364181e-02
390 9.915885e-02 6.799227e-02
391 1.036568e-01 6.930955e-02
392 1.071383e-01 7.722939e-02
393 1.143046e-01 8.474715e-02
394 1.089934e-01 8.426844e-02
395 1.028436e-01 7.643494e-02
396 9.565195e-02 6.881147e-02
397 8.642728e-02 6.735699e-02
398 8.731671e-02 7.277196e-02
399 9.092526e-02 8.210195e-02
400 9.321237e-02 8.835266e-02
401 8.632563e-02 8.511112e-02
402 7.394984e-02 7.458815e-02
403 6.208229e-02 6.587880e-02
404 6.408986e-02 6.817476e-02
405 7.844782e-02 9.014005e-02
406 9.595690e-02 1.188949e-01
407 1.064014e-01 1.323341e-01
408 9.440675e-02 1.205048e-01
409 7.212015e-02 8.834765e-02
410 6.012554e-02 7.642269e-02
411 8.673223e-02 1.067142e-01
412 1.457650e-01 1.814770e-01
413 1.989530e-01 2.591562e-01
414 2.142004e-01 2.839074e-01
415 1.797921e-01 2.393531e-01
416 1.327539e-01 1.685356e-01
417 1.212167e-01 1.526135e-01
418 1.630708e-01 2.224328e-01
419 2.287617e-01 2.975710e-01
420 2.682778e-01 3.807360e-01
421 2.464232e-01 3.439253e-01
422 1.830449e-01 2.369544e-01
423 1.198953e-01 1.475650e-01
424 1.047496e-01 1.121815e-01
425 1.347869e-01 1.561382e-01
426 1.688648e-01 2.086330e-01
427 1.687886e-01 2.096131e-01
428 1.365404e-01 1.583492e-01
429 9.305990e-02 1.000898e-01
430 6.990928e-02 7.181822e-02
431 7.069706e-02 7.471161e-02
432 8.879063e-02 9.743116e-02
433 1.020813e-01 1.117344e-01
434 9.712587e-02 1.066889e-01
435 8.863815e-02 8.709904e-02
436 7.580494e-02 7.085841e-02
437 7.715179e-02 6.792469e-02
438 8.551244e-02 7.369595e-02
439 9.730375e-02 8.201765e-02
440 1.035298e-01 8.638169e-02
441 1.017509e-01 8.326508e-02
442 9.679551e-02 7.536708e-02
443 9.232294e-02 6.872190e-02
444 9.397474e-02 6.751883e-02
445 9.974334e-02 7.318460e-02
446 1.038601e-01 8.179439e-02
447 1.060710e-01 8.502312e-02
448 1.012427e-01 7.908521e-02
449 9.034078e-02 6.939882e-02
450 8.424182e-02 6.542659e-02
451 8.785037e-02 7.086799e-02
452 9.405098e-02 8.309233e-02
453 1.007090e-01 9.399906e-02
454 9.880308e-02 9.388322e-02
455 8.375899e-02 8.196179e-02
456 6.901985e-02 6.862650e-02
457 6.536047e-02 6.798346e-02
458 8.642728e-02 9.626052e-02
459 1.172524e-01 1.427075e-01
460 1.416228e-01 1.733983e-01
461 1.360829e-01 1.699585e-01
462 1.057152e-01 1.343425e-01
463 7.745674e-02 9.937408e-02
464 9.145892e-02 1.168583e-01
465 1.544052e-01 1.953915e-01
466 2.274148e-01 2.969625e-01
467 2.615944e-01 3.469831e-01
468 2.288633e-01 3.107218e-01
469 1.590557e-01 2.102303e-01
470 1.074687e-01 1.349241e-01
471 1.172524e-01 1.588741e-01
472 1.751671e-01 2.334647e-01
473 2.207822e-01 3.283780e-01
474 2.162588e-01 3.255203e-01
475 1.622322e-01 2.131148e-01
476 1.031740e-01 1.313232e-01
477 7.608447e-02 8.777394e-02
478 8.945135e-02 1.063465e-01
479 1.158039e-01 1.430519e-01
480 1.244695e-01 1.552431e-01
481 1.067571e-01 1.313374e-01
482 8.035374e-02 9.484605e-02
483 5.992224e-02 7.216698e-02
484 5.992224e-02 6.930200e-02
485 7.336535e-02 8.245470e-02
486 8.596986e-02 9.784784e-02
487 9.341567e-02 1.004371e-01
488 8.797743e-02 8.897401e-02
489 8.208178e-02 7.509171e-02
490 8.429265e-02 6.959046e-02
491 8.891769e-02 7.288742e-02
492 1.025641e-01 8.048155e-02
493 1.139742e-01 8.652058e-02
494 1.149653e-01 8.572518e-02
495 1.157531e-01 7.817787e-02
496 1.054103e-01 6.948419e-02
497 1.060964e-01 6.618383e-02
498 1.123478e-01 7.271262e-02
499 1.206831e-01 8.627350e-02
