6333 inputLayer: 21 6 -2.293677 -0.038173 0.0996 6 -0.790658 -0.011443 -0.032435 6 -0.054041 1.192687 0.016222 6 1.354847 1.217168 0.141915 6 2.066372 0.027316 0.178553 6 1.391976 -1.180495 0.079635 6 -0.017062 -1.192968 -0.04588 7 -0.618124 -2.490001 -0.158517 8 0.077565 -3.486903 0.162529 8 -1.775051 -2.614824 -0.627996 7 3.479827 0.047461 0.246356 7 -0.694961 2.474477 -0.029181 8 -0.030043 3.474513 0.343408 8 -1.855865 2.587751 -0.491904 1 -2.61076 -0.948835 0.596345 1 -2.780693 -0.019747 -0.875102 1 -2.638232 0.834708 0.64365 1 1.846089 2.174136 0.20133 1 1.91263 -2.123594 0.089813 1 3.859411 -0.785252 0.671829 1 3.833766 0.867987 0.715384 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2768.08001638978 :outputLayer 
6335 inputLayer: 20 6 0.783935 1.21827 0.153968 6 -0.471833 0.583424 0.076878 6 -0.57601 -0.791346 -0.090758 6 0.572678 -1.554518 -0.111733 6 1.830602 -0.970295 0.022639 6 1.924384 0.398114 0.143728 1 2.710988 -1.592964 0.008256 1 2.885533 0.885741 0.210049 8 1.034406 2.532809 0.221924 6 0.188384 3.512445 -0.406016 1 -1.546224 -1.25399 -0.172872 7 -1.739297 1.299732 0.2738 7 0.46087 -3.010468 -0.26579 8 -0.661116 -3.485811 -0.38604 8 1.501302 -3.657856 -0.26517 8 -2.697118 0.958505 -0.405881 8 -1.762825 2.160459 1.146164 1 0.859226 4.300778 -0.734353 1 -0.535804 3.900974 0.302708 1 -0.322151 3.086471 -1.2693 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2606.4020434864215 :outputLayer 
6336 inputLayer: 20 6 0.657588 1.249319 0.202849 6 -0.583113 0.534143 0.254846 6 -0.579904 -0.847389 0.083297 6 0.596741 -1.534257 -0.171737 6 1.831844 -0.845824 -0.2333 6 1.821461 0.526468 -0.03661 1 2.740918 -1.393283 -0.413704 1 2.752455 1.07888 -0.038884 8 0.779986 2.588803 0.508782 6 0.681091 3.482182 -0.598222 1 -1.513192 -1.381759 0.132242 7 -1.853961 1.156098 0.448736 7 0.548385 -2.94468 -0.373972 8 -0.552729 -3.542094 -0.326546 8 1.633977 -3.536868 -0.590001 8 -2.826417 0.449985 0.808346 8 -1.961279 2.387044 0.235573 1 0.851113 4.482334 -0.201547 1 -0.311117 3.430774 -1.044926 1 1.446781 3.255648 -1.347417 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2695.104431190295 :outputLayer 
6340 inputLayer: 14 6 -2.505034 -0.135314 0.094971 6 -1.882634 1.102607 -0.040892 6 -0.497724 1.185381 -0.094201 6 0.241104 0.013015 -0.009173 6 -0.358807 -1.231654 0.126637 6 -1.744608 -1.298535 0.178388 7 1.71412 0.09259 -0.064973 8 2.343883 -0.95499 0.014546 8 2.219705 1.201518 -0.187502 1 -3.583889 -0.193589 0.135894 1 -2.474708 2.004352 -0.105497 1 0.011868 2.129834 -0.199054 1 0.255854 -2.115369 0.188858 1 -2.229672 -2.258456 0.283795 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1824.6091579793137 :outputLayer 
6345 inputLayer: 14 6 -2.528068 -0.13652 0.095843 6 -1.881885 1.099514 -0.040753 6 -0.502387 1.187606 -0.094372 6 0.28645 0.015471 -0.010893 6 -0.363165 -1.23429 0.127139 6 -1.744167 -1.295362 0.178204 7 1.674187 0.090372 -0.06345 8 2.359992 -0.994392 0.0167 8 2.231149 1.242325 -0.190693 1 -3.60787 -0.194843 0.136803 1 -2.470435 2.00773 -0.106176 1 0.004968 2.133385 -0.199391 1 0.249453 -2.119563 0.189673 1 -2.224934 -2.261363 0.284128 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1912.5590425982373 :outputLayer 
6350 inputLayer: 16 6 0.704787 0.415496 -0.006189 6 -0.454742 -0.368606 0.015171 6 -0.410418 -1.754168 -0.029928 6 0.822376 -2.390598 -0.07194 6 1.9931 -1.638283 -0.081593 6 1.929723 -0.252502 -0.057581 6 0.733815 1.913059 -0.07579 8 1.731117 2.542862 0.183403 1 -0.181053 2.414816 -0.414429 7 -1.788947 0.250203 0.140329 1 -1.333658 -2.311887 -0.016042 1 0.865935 -3.470208 -0.092244 1 2.954038 -2.132182 -0.115178 1 2.827165 0.348538 -0.086176 8 -1.863683 1.318306 0.738014 8 -2.738314 -0.349758 -0.344046 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2159.7888537481194 :outputLayer 
6355 inputLayer: 16 6 -1.613377 -1.994816 0.021913 6 -2.381831 -0.811339 -0.029691 6 -1.761139 0.411829 -0.052177 6 -0.349679 0.529416 -0.024757 6 0.450235 -0.667178 0.028621 6 -0.242489 -1.899346 0.049412 6 1.914433 -0.759827 0.066167 8 2.52052 -1.837838 0.108884 7 0.168619 1.832367 -0.053888 8 1.426124 2.005069 -0.031926 8 -0.633563 2.820457 -0.102019 1 -2.09634 -2.963613 0.040011 1 -3.463513 -0.862537 -0.051555 1 -2.325733 1.329173 -0.092086 1 0.373936 -2.786979 0.08903 1 2.459033 0.184311 0.054876 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2252.368196710071 :outputLayer 
6360 inputLayer: 8 6 -0.764211 3e-06 -1e-06 6 0.764209 -3e-06 -0.0 1 -1.161369 0.71263 0.723987 1 -1.161376 -0.983305 0.255153 1 -1.161374 0.270682 -0.97915 1 1.161375 -0.270676 0.979149 1 1.161372 0.983304 -0.255161 1 1.161368 -0.712629 -0.723988 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -709.7725338415912 :outputLayer 
6361 inputLayer: 8 6 -0.764209 5e-06 -7e-06 6 0.764212 -5e-06 5e-06 1 -1.16138 0.963084 -0.323235 1 -1.161363 -0.201611 0.995659 1 -1.161371 -0.761458 -0.672444 1 1.161377 0.761459 0.672439 1 1.161365 0.20161 -0.995662 1 1.161385 -0.963085 0.323228 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -709.776386426398 :outputLayer 
6364 inputLayer: 5 6 0.001457 -0.00071 0.001943 1 1.051261 -0.25995 0.290647 1 -0.290601 0.468507 0.975621 1 -0.191001 -0.915255 -0.615599 1 -0.570781 0.706724 -0.651962 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -207.068481821545 :outputLayer 
6365 inputLayer: 8 6 -0.714104 -0.024719 -0.067774 6 0.714122 0.024704 0.067738 1 -1.221978 -0.515622 0.825718 1 -1.130742 -0.367245 -1.00732 1 -1.222033 0.92609 0.299988 1 1.22203 -0.926157 -0.299927 1 1.130731 0.367232 1.007294 1 1.221974 0.515718 -0.825712 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -520.3536518314213 :outputLayer 
6366 inputLayer: 8 6 -0.764213 2e-06 -0.0 6 0.764213 -0.0 0.0 1 -1.161381 0.600383 -0.819475 1 -1.161374 0.409496 0.929683 1 -1.161374 -1.009872 -0.110223 1 1.161372 1.009876 0.110216 1 1.161374 -0.409492 -0.929685 1 1.161383 -0.600376 0.819477 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -709.7781202393235 :outputLayer 
6371 inputLayer: 16 7 -3.423818 -0.052397 0.499952 6 -2.064044 -0.033878 0.272316 6 -1.386426 1.183274 0.086213 6 -0.017682 1.206966 -0.090866 6 0.696009 0.012138 -0.083118 6 0.047099 -1.205426 0.099849 6 -1.321704 -1.227264 0.276715 7 2.140893 0.035943 -0.272404 8 2.740819 -1.036782 -0.260739 8 2.682531 1.127443 -0.433725 1 -3.9518 0.757962 0.224819 1 -3.906664 -0.922896 0.357699 1 -1.944189 2.110275 0.084435 1 0.509276 2.136609 -0.236774 1 0.623508 -2.117003 0.099545 1 -1.829232 -2.171468 0.422759 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2046.6071385889663 :outputLayer 
6372 inputLayer: 16 7 -2.950441 -0.883011 0.338639 6 -1.568814 -0.877063 0.179872 6 -0.87405 0.327452 0.04272 6 0.508015 0.304236 -0.052449 6 1.247267 -0.869002 -0.017555 6 0.547731 -2.061877 0.119489 6 -0.836095 -2.072287 0.218071 7 1.21875 1.591105 -0.200861 8 2.440834 1.561649 -0.273837 8 0.545444 2.614602 -0.243172 1 -3.436671 -0.069253 -0.000349 1 -3.418517 -1.73996 0.094024 1 -1.39095 1.274211 0.012328 1 2.321028 -0.836946 -0.095888 1 1.088997 -2.996993 0.149841 1 -1.36019 -3.012678 0.329902 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2041.9172453132342 :outputLayer 
6373 inputLayer: 16 7 -2.896178 -0.893541 0.175549 6 -1.566096 -0.886873 0.119042 6 -0.871054 0.357641 -0.006405 6 0.491609 0.329102 -0.061967 6 1.221731 -0.865946 -0.0004 6 0.534576 -2.089728 0.123632 6 -0.832724 -2.114388 0.183401 7 1.228336 1.62005 -0.192382 8 2.441855 1.546301 -0.237268 8 0.550271 2.629606 -0.242027 1 -3.431954 -0.03669 0.131852 1 -3.417252 -1.755767 0.264258 1 -1.399093 1.299626 -0.056762 1 2.300159 -0.826061 -0.049325 1 1.097155 -3.010528 0.171364 1 -1.369396 -3.048505 0.278596 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1913.4275251121144 :outputLayer 
6374 inputLayer: 16 7 -3.3839 -0.062085 0.36983 6 -2.06339 -0.038104 0.222284 6 -1.386451 1.213216 0.045457 6 -0.027692 1.229486 -0.104937 6 0.670602 0.011701 -0.0814 6 0.038648 -1.23039 0.088954 6 -1.319656 -1.263599 0.240606 7 2.150305 0.038723 -0.245259 8 2.718245 -1.038402 -0.215223 8 2.658631 1.135546 -0.394442 1 -3.93316 0.78732 0.360914 1 -3.886821 -0.930595 0.496372 1 -1.957002 2.131752 0.032941 1 0.520617 2.149318 -0.240623 1 0.636026 -2.129389 0.096794 1 -1.840132 -2.202002 0.374364 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1911.8953814315028 :outputLayer 
6375 inputLayer: 14 7 -2.308291 -0.029442 0.319557 6 -0.925439 -0.011754 0.109828 6 -0.229524 1.200534 0.039645 6 1.150932 1.212961 -0.107904 6 1.868822 0.02354 -0.187332 6 1.180305 -1.183646 -0.116356 6 -0.200029 -1.206096 0.031161 1 -2.796049 0.798596 0.017355 1 -2.77565 -0.866998 0.011405 1 -0.775432 2.133446 0.105325 1 1.668157 2.161664 -0.161727 1 2.943149 0.037116 -0.302825 1 1.720618 -2.118987 -0.17682 1 -0.7229 -2.152549 0.090222 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1686.6205713581585 :outputLayer 
6376 inputLayer: 14 7 -2.252794 -0.027857 0.138286 6 -0.9243 -0.011371 0.041254 6 -0.226608 1.2376 -0.005684 6 1.137498 1.240654 -0.103457 6 1.846267 0.022991 -0.157283 6 1.167318 -1.21188 -0.11188 6 -0.196453 -1.242657 -0.014212 1 -2.789746 0.827098 0.179978 1 -2.768797 -0.895879 0.174057 1 -0.787694 2.161207 0.036918 1 1.676177 2.176239 -0.139709 1 2.924315 0.036373 -0.234022 1 1.728566 -2.133831 -0.154515 1 -0.734921 -2.179898 0.021997 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1565.4974523513229 :outputLayer 
6377 inputLayer: 17 7 -3.480626 -0.103886 0.365314 6 -2.106563 -0.074544 0.199765 6 -1.403569 1.137171 0.248076 6 -0.023692 1.152461 0.141788 6 0.705313 -0.029936 -0.019786 6 -0.003499 -1.235129 -0.08228 6 -1.378716 -1.263134 0.032456 6 2.185973 -0.087012 -0.153969 8 2.888962 1.028221 0.195522 8 2.783277 -1.054088 -0.54893 1 -3.978255 0.750801 0.180711 1 -3.958778 -0.922345 0.027927 1 -1.945432 2.066605 0.364444 1 0.469377 2.116817 0.152111 1 0.552716 -2.150389 -0.222961 1 -1.903968 -2.208743 -0.006355 1 2.31152 1.679721 0.60621 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2204.4738406138495 :outputLayer 
6378 inputLayer: 17 7 -3.431769 -0.104086 0.229181 6 -2.103853 -0.070425 0.140162 6 -1.42374 1.188711 0.090882 6 -0.059097 1.217618 0.003488 6 0.677356 0.012311 -0.031733 6 0.004333 -1.235132 -0.019257 6 -1.354525 -1.286126 0.08411 6 2.164986 -0.003723 -0.217388 8 2.922185 0.860853 0.461299 8 2.629357 -0.769868 -1.017466 1 -3.981622 0.742659 0.263703 1 -3.93599 -0.979258 0.256214 1 -1.997671 2.104862 0.119911 1 0.452856 2.168382 -0.053586 1 0.58873 -2.140493 -0.093926 1 -1.874252 -2.233923 0.114618 1 2.437729 1.32632 1.154777 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2075.906611064158 :outputLayer 
6379 inputLayer: 21 6 -2.288465 -0.01561 0.027155 6 -0.782022 -0.004307 -0.025914 6 -0.014063 1.166466 0.028849 6 1.369492 1.199439 0.0849 6 2.101483 0.01199 0.071187 7 3.487235 0.021677 0.047875 6 1.385087 -1.183986 0.02161 6 0.001196 -1.166163 -0.03318 7 -0.638286 -2.498542 -0.110703 8 -0.129468 -3.40413 0.538243 8 -1.614499 -2.618901 -0.837047 7 -0.670986 2.492592 0.022424 8 -0.172695 3.369266 0.717732 8 -1.650065 2.638281 -0.695411 1 -2.652536 -0.914274 0.515785 1 -2.715821 0.010382 -0.973854 1 -2.66388 0.848906 0.566279 1 1.864677 2.157336 0.139097 1 3.945367 -0.822188 0.349496 1 3.934398 0.854266 0.394011 1 1.892786 -2.136844 0.025061 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2684.6639405675814 :outputLayer 
6380 inputLayer: 21 6 -2.942586 0.477897 0.029119 6 -1.440858 0.413436 0.042911 6 -0.708157 1.624794 0.034148 7 -1.376652 2.841017 0.014645 6 0.686448 1.603822 -0.01972 6 1.352507 0.393439 -0.075611 6 0.685624 -0.815959 -0.069273 6 -0.697573 -0.768404 0.011899 7 -1.373153 -2.082187 0.081556 8 -0.932167 -2.97643 -0.625434 8 -2.311429 -2.197588 0.860752 7 2.827675 0.395605 -0.134424 8 3.394475 -0.687391 -0.168107 8 3.391108 1.483325 -0.145773 1 -3.399325 -0.468095 -0.234726 1 -3.271507 1.234133 -0.685149 1 -3.333009 0.752032 1.013151 1 -2.280535 2.873348 0.454708 1 -0.815396 3.650382 0.22191 1 1.256914 2.520034 -0.024284 1 1.214686 -1.752133 -0.115615 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2687.901037174044 :outputLayer 
6381 inputLayer: 19 6 -2.502859 -0.836704 0.217879 6 -1.001667 -0.768524 0.11292 6 -0.235802 0.398866 -0.007891 6 1.152802 0.396949 -0.072342 6 1.857628 -0.80309 -0.040804 7 3.250797 -0.81916 -0.059691 6 1.121181 -1.986922 0.083053 6 -0.260384 -1.953936 0.162693 7 -0.87245 1.729844 -0.07211 8 -0.187896 2.705873 0.216688 8 -2.045886 1.79311 -0.421256 1 -2.895226 -0.142736 0.959307 1 -2.799331 -1.846193 0.498815 1 -2.983371 -0.583489 -0.725985 1 1.667448 1.342689 -0.144446 1 3.690502 -0.001973 -0.450661 1 3.6716 -1.671142 -0.392697 1 1.637058 -2.937609 0.125899 1 -0.796389 -2.887289 0.270777 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2336.8043110210565 :outputLayer 
6382 inputLayer: 19 6 -3.334987 -0.203085 0.410682 6 -1.842514 -0.228892 0.234608 6 -1.133675 0.970986 0.008382 7 -1.801812 2.193477 -8.6e-05 6 0.252657 0.9324 -0.140845 6 0.914713 -0.282197 -0.065732 6 0.247138 -1.477199 0.151752 6 -1.132349 -1.425418 0.297714 7 2.378594 -0.29632 -0.229267 8 2.950745 -1.377741 -0.158016 8 2.943352 0.774296 -0.428286 1 -3.625712 0.448322 1.238326 1 -3.721815 -1.199219 0.613524 1 -3.842311 0.168094 -0.485266 1 -1.297028 2.959305 -0.415548 1 -2.766349 2.173768 -0.286564 1 0.820585 1.834108 -0.311865 1 0.793782 -2.404068 0.203343 1 -1.67737 -2.343955 0.470074 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2340.8542495006695 :outputLayer 
6383 inputLayer: 20 6 -1.073226 1.188295 3.457092 8 -0.590959 1.67193 2.207117 6 -0.324988 0.775263 1.218585 6 0.1503 1.352858 0.016559 7 0.373269 2.721004 -0.037372 6 0.432576 0.513815 -1.051883 6 0.251217 -0.859883 -0.921983 6 -0.205826 -1.433529 0.251403 6 -0.495787 -0.600025 1.326212 7 0.554477 -1.721106 -2.068686 8 0.39889 -2.931328 -1.936261 8 0.947284 -1.184703 -3.10125 1 -1.210674 2.065612 4.081332 1 -0.348613 0.519235 3.92384 1 -2.027377 0.672329 3.337332 1 0.365031 3.13217 -0.955649 1 -0.120367 3.263069 0.652459 1 0.797994 0.912531 -1.985616 1 -0.333001 -2.501227 0.317949 1 -0.857621 -1.033605 2.244919 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2482.3023425576393 :outputLayer 
6384 inputLayer: 20 6 -1.494265 -1.50662 2.541044 8 -1.041572 -0.358879 1.83491 6 -0.438969 -0.532646 0.636995 6 0.076185 0.587155 -0.03754 6 0.762336 0.471035 -1.237829 6 0.934037 -0.770212 -1.844707 7 1.661695 -0.89863 -3.033682 6 0.418608 -1.889519 -1.186498 6 -0.243699 -1.774344 0.027029 7 -0.088572 1.947116 0.495019 8 0.823532 2.743569 0.284803 8 -1.125115 2.215827 1.083737 1 -1.922595 -1.128502 3.463904 1 -0.669116 -2.183618 2.772825 1 -2.262394 -2.041634 1.978758 1 1.157508 1.370455 -1.686241 1 1.704922 -0.064365 -3.597014 1 1.423794 -1.703286 -3.591428 1 0.544803 -2.871828 -1.623238 1 -0.609216 -2.669555 0.504092 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2475.676065181673 :outputLayer 
6385 inputLayer: 20 6 0.684717 3.009331 2.32514 8 -0.125254 2.533832 1.216075 6 0.030898 1.311721 0.746405 6 -0.845002 0.989108 -0.368614 7 -1.696009 1.913411 -0.804908 6 -0.772762 -0.296807 -0.963469 6 0.121902 -1.191793 -0.464153 6 0.977549 -0.890614 0.619519 6 0.928771 0.352772 1.21695 7 0.202483 -2.542084 -1.081859 8 1.029157 -3.304536 -0.612232 8 -0.5616 -2.771197 -2.002244 1 0.366465 4.031766 2.486825 1 1.736707 2.977259 2.051011 1 0.486938 2.405259 3.207754 1 -2.319653 1.73154 -1.577563 1 -1.732931 2.822519 -0.36542 1 -1.410782 -0.566387 -1.792679 1 1.663499 -1.650194 0.963377 1 1.583727 0.575963 2.043711 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2357.62234501075 :outputLayer 
6386 inputLayer: 17 6 -2.288886 -0.381954 0.161467 6 -0.783397 -0.340703 0.044431 6 -0.057038 0.864156 0.027442 7 -0.691335 2.107672 0.168088 6 1.340971 0.820372 -0.057879 6 2.019411 -0.385686 -0.121872 6 1.310479 -1.582497 -0.107008 6 -0.075016 -1.540872 -0.027176 1 -2.768742 0.572706 -0.046278 1 -2.597082 -0.67404 1.168075 1 -2.710378 -1.109976 -0.532184 1 -0.13688 2.888084 -0.146658 1 -1.62916 2.162641 -0.193507 1 1.894561 1.751451 -0.067961 1 3.099084 -0.389207 -0.186992 1 1.826601 -2.530613 -0.160219 1 -0.634221 -2.468793 -0.019969 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1982.9859187443508 :outputLayer 
6387 inputLayer: 17 6 -2.671017 0.388158 0.198882 6 -1.166319 0.380553 0.090864 6 -0.441925 1.571717 0.050174 6 0.946752 1.538749 -0.041704 6 1.628193 0.332849 -0.094023 6 0.917299 -0.872773 -0.05713 7 1.594315 -2.09762 -0.0491 6 -0.476107 -0.829768 0.035856 1 -3.065015 1.402022 0.150021 1 -3.001023 -0.052451 1.14186 1 -3.13 -0.189285 -0.605447 1 -0.960606 2.520023 0.088888 1 1.504818 2.465108 -0.074119 1 2.708661 0.317927 -0.160319 1 1.055459 -2.883943 -0.375142 1 2.510263 -2.079172 -0.46819 1 -1.030194 -1.761188 0.069938 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1985.5586017745081 :outputLayer 
6388 inputLayer: 17 6 -2.894308 -0.046248 0.228844 6 -1.39022 -0.01799 0.118202 6 -0.682955 1.181676 0.059135 6 0.702554 1.209707 -0.049465 6 1.43557 0.022418 -0.104512 7 2.836375 0.039917 -0.150091 6 0.735513 -1.187584 -0.043395 6 -0.64721 -1.19982 0.064714 1 -3.300598 0.960061 0.323775 1 -3.221489 -0.618643 1.098971 1 -3.352655 -0.505378 -0.649838 1 -1.222854 2.119598 0.09844 1 1.219665 2.160539 -0.086768 1 3.25516 -0.78643 -0.546627 1 3.234343 0.875965 -0.547737 1 1.281031 -2.122648 -0.07596 1 -1.159132 -2.153531 0.108501 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1985.06124020461 :outputLayer 
6389 inputLayer: 17 6 -2.301 -0.355259 0.100696 6 -0.806363 -0.381639 0.013078 6 -0.044206 0.848266 0.029037 7 -0.672942 2.019208 0.122146 6 1.384173 0.830553 -0.054037 6 2.040961 -0.360516 -0.149987 6 1.303421 -1.565532 -0.16649 6 -0.095411 -1.557805 -0.085212 1 -2.743631 0.196279 -0.733036 1 -2.641748 0.109886 1.029549 1 -2.704551 -1.363499 0.074715 1 -0.159783 2.888859 0.135038 1 -1.67838 2.078798 0.182757 1 1.922973 1.76832 -0.039225 1 3.118801 -0.387306 -0.213714 1 1.826181 -2.508583 -0.24322 1 -0.629524 -2.497273 -0.100281 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1864.8899085761223 :outputLayer 
6390 inputLayer: 17 6 -2.683247 0.391925 0.198413 6 -1.189489 0.328229 0.094991 6 -0.425465 1.528799 0.177659 6 0.975918 1.528312 0.087212 6 1.651272 0.350552 -0.086514 6 0.905959 -0.870263 -0.173173 7 1.553037 -2.023237 -0.342574 6 -0.516787 -0.853737 -0.079168 1 -3.094086 1.025851 -0.589213 1 -2.981892 0.833232 1.150843 1 -3.136952 -0.592474 0.118823 1 -0.944555 2.468168 0.314141 1 1.517558 2.460402 0.155286 1 2.729796 0.324024 -0.159193 1 1.057756 -2.90092 -0.407554 1 2.559797 -2.057768 -0.411646 1 -1.055975 -1.789301 -0.147549 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1865.4614001979935 :outputLayer 
6391 inputLayer: 17 6 -2.863328 -0.038215 0.260658 6 -1.38277 -0.006904 0.115261 6 -0.674942 1.218771 0.038718 6 0.68388 1.246676 -0.100141 6 1.41328 0.02074 -0.170377 7 2.740387 0.035251 -0.304384 6 0.710544 -1.221329 -0.094531 6 -0.645827 -1.221031 0.043963 1 -3.290153 0.955501 0.362368 1 -3.151875 -0.638388 1.127465 1 -3.317776 -0.52463 -0.60807 1 -1.225886 2.147063 0.09237 1 1.217064 2.18596 -0.157401 1 3.274259 -0.819956 -0.355022 1 3.255154 0.90185 -0.358917 1 1.264235 -2.148879 -0.147601 1 -1.177451 -2.160849 0.101828 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1867.8747179215134 :outputLayer 
6392 inputLayer: 18 6 -1.289289 -2.283092 0.682837 8 -0.848029 -1.547065 -0.46179 6 -0.391988 -0.268423 -0.183842 6 -1.274808 0.77646 0.043612 6 -0.798377 2.063565 0.273113 6 0.573911 2.291692 0.261736 6 1.46018 1.249353 0.02339 6 0.994238 -0.049224 -0.204108 7 1.859211 -1.12605 -0.397246 1 -1.60525 -3.258458 0.320731 1 -2.132332 -1.786756 1.167369 1 -0.479088 -2.403836 1.405373 1 -2.337101 0.57311 0.025813 1 -1.489518 2.875481 0.448627 1 0.959475 3.287279 0.433984 1 2.526865 1.435429 0.015406 1 1.431233 -1.903739 -0.875893 1 2.758925 -0.885252 -0.780305 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2124.532357431046 :outputLayer 
6393 inputLayer: 18 6 -1.143376 1.878078 2.007755 8 -0.362475 2.021763 0.832343 6 -0.003016 0.898239 0.144227 6 0.777632 1.109802 -0.99566 6 1.179565 0.016628 -1.744603 6 0.822326 -1.27919 -1.385828 6 0.041754 -1.489751 -0.248387 7 -0.278629 -2.786609 0.168246 6 -0.370537 -0.390869 0.518763 1 -1.300043 2.884036 2.386335 1 -0.622837 1.285258 2.763713 1 -2.111603 1.419978 1.791254 1 1.050125 2.118672 -1.26719 1 1.783524 0.173063 -2.62834 1 1.149634 -2.122017 -1.980011 1 -1.111528 -2.862145 0.729905 1 -0.262422 -3.480461 -0.561937 1 -0.966312 -0.564382 1.402467 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2126.688908858632 :outputLayer 
6394 inputLayer: 18 6 -0.918778 -1.132239 2.894983 8 -0.816212 0.102049 2.206942 6 -0.338539 0.083571 0.921223 6 -0.249423 1.321098 0.282075 6 0.219892 1.411571 -1.016428 6 0.612998 0.26808 -1.723238 7 1.150811 0.373617 -3.019166 6 0.521529 -0.962246 -1.077232 6 0.050499 -1.060777 0.231388 1 -1.307874 -0.894879 3.881152 1 0.056315 -1.61544 2.999556 1 -1.607367 -1.816206 2.391611 1 -0.553373 2.207285 0.821233 1 0.287395 2.382732 -1.490517 1 1.055872 -0.462773 -3.574179 1 0.82705 1.177153 -3.535057 1 0.824659 -1.863257 -1.595681 1 -0.005464 -2.035101 0.691796 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2124.7432115754928 :outputLayer 
