7 9.258074e-07 -7.228198e+02 -7.228208e+02
8 9.837388e-07 -7.228201e+02 -7.228211e+02
9 8.853820e-07 -7.228205e+02 -7.228215e+02

0 4.031578e-06 -7.228219e+02 -7.228199e+02
1 1.722361e-06 -7.228212e+02 -7.228199e+02
2 5.600329e-07 -7.228205e+02 -7.228198e+02
3 7.311495e-08 -7.228200e+02 -7.228197e+02
4 2.234208e-08 -7.228197e+02 -7.228198e+02
5 2.615442e-07 -7.228195e+02 -7.228201e+02
6 6.275152e-07 -7.228196e+02 -7.228204e+02
7 9.147838e-07 -7.228198e+02 -7.228208e+02
8 9.723746e-07 -7.228202e+02 -7.228211e+02
9 8.746026e-07 -7.228205e+02 -7.228215e+02

0 4.027634e-06 -7.228219e+02 -7.228199e+02
1 1.719784e-06 -7.228212e+02 -7.228199e+02
2 5.585637e-07 -7.228205e+02 -7.228198e+02
3 7.258473e-08 -7.228200e+02 -7.228197e+02
4 2.263665e-08 -7.228197e+02 -7.228198e+02
5 2.625497e-07 -7.228195e+02 -7.228201e+02
6 6.290720e-07 -7.228196e+02 -7.228204e+02
7 9.166631e-07 -7.228198e+02 -7.228208e+02
8 9.743121e-07 -7.228202e+02 -7.228211e+02
9 8.764402e-07 -7.228205e+02 -7.228215e+02

0 4.028307e-06 -7.228219e+02 -7.228199e+02
1 1.720224e-06 -7.228212e+02 -7.228199e+02
2 5.588144e-07 -7.228205e+02 -7.228198e+02
3 7.267520e-08 -7.228200e+02 -7.228197e+02
4 2.258615e-08 -7.228197e+02 -7.228198e+02
5 2.623776e-07 -7.228195e+02 -7.228201e+02
6 6.288055e-07 -7.228196e+02 -7.228204e+02
7 9.163414e-07 -7.228198e+02 -7.228208e+02
8 9.739804e-07 -7.228202e+02 -7.228211e+02
9 8.761256e-07 -7.228205e+02 -7.228215e+02

0 4.028190e-06 -7.228219e+02 -7.228199e+02
1 1.720148e-06 -7.228212e+02 -7.228199e+02
2 5.587713e-07 -7.228205e+02 -7.228198e+02
3 7.265970e-08 -7.228200e+02 -7.228197e+02
4 2.259477e-08 -7.228197e+02 -7.228198e+02
5 2.624069e-07 -7.228195e+02 -7.228201e+02
6 6.288508e-07 -7.228196e+02 -7.228204e+02
7 9.163961e-07 -7.228198e+02 -7.228208e+02
8 9.740367e-07 -7.228202e+02 -7.228211e+02
9 8.761790e-07 -7.228205e+02 -7.228215e+02

0 4.028209e-06 -7.228219e+02 -7.228199e+02
1 1.720160e-06 -7.228212e+02 -7.228199e+02
2 5.587785e-07 -7.228205e+02 -7.228198e+02
3 7.266231e-08 -7.228200e+02 -7.228197e+02
4 2.259329e-08 -7.228197e+02 -7.228198e+02
5 2.624018e-07 -7.228195e+02 -7.228201e+02
6 6.288428e-07 -7.228196e+02 -7.228204e+02
7 9.163864e-07 -7.228198e+02 -7.228208e+02
8 9.740267e-07 -7.228202e+02 -7.228211e+02
9 8.761695e-07 -7.228205e+02 -7.228215e+02

0 4.028204e-06 -7.228219e+02 -7.228199e+02
1 1.720157e-06 -7.228212e+02 -7.228199e+02
2 5.587770e-07 -7.228205e+02 -7.228198e+02
3 7.266183e-08 -7.228200e+02 -7.228197e+02
4 2.259354e-08 -7.228197e+02 -7.228198e+02
5 2.624026e-07 -7.228195e+02 -7.228201e+02
6 6.288440e-07 -7.228196e+02 -7.228204e+02
7 9.163877e-07 -7.228198e+02 -7.228208e+02
8 9.740280e-07 -7.228202e+02 -7.228211e+02
9 8.761708e-07 -7.228205e+02 -7.228215e+02

0 4.028203e-06 -7.228219e+02 -7.228199e+02
1 1.720157e-06 -7.228212e+02 -7.228199e+02
2 5.587770e-07 -7.228205e+02 -7.228198e+02
3 7.266188e-08 -7.228200e+02 -7.228197e+02
4 2.259349e-08 -7.228197e+02 -7.228198e+02
5 2.624024e-07 -7.228195e+02 -7.228201e+02
6 6.288435e-07 -7.228196e+02 -7.228204e+02
7 9.163871e-07 -7.228198e+02 -7.228208e+02
8 9.740274e-07 -7.228202e+02 -7.228211e+02
9 8.761702e-07 -7.228205e+02 -7.228215e+02

0 4.028202e-06 -7.228219e+02 -7.228199e+02
1 1.720157e-06 -7.228212e+02 -7.228199e+02
2 5.587768e-07 -7.228205e+02 -7.228198e+02
3 7.266184e-08 -7.228200e+02 -7.228197e+02
4 2.259349e-08 -7.228197e+02 -7.228198e+02
5 2.624023e-07 -7.228195e+02 -7.228201e+02
6 6.288434e-07 -7.228196e+02 -7.228204e+02
7 9.163869e-07 -7.228198e+02 -7.228208e+02
8 9.740272e-07 -7.228202e+02 -7.228211e+02
9 8.761699e-07 -7.228205e+02 -7.228215e+02

0 4.028201e-06 -7.228219e+02 -7.228199e+02
1 1.720156e-06 -7.228212e+02 -7.228199e+02
2 5.587766e-07 -7.228205e+02 -7.228198e+02
3 7.266181e-08 -7.228200e+02 -7.228197e+02
4 2.259348e-08 -7.228197e+02 -7.228198e+02
5 2.624022e-07 -7.228195e+02 -7.228201e+02
6 6.288432e-07 -7.228196e+02 -7.228204e+02
7 9.163866e-07 -7.228198e+02 -7.228208e+02
8 9.740268e-07 -7.228202e+02 -7.228211e+02
9 8.761696e-07 -7.228205e+02 -7.228215e+02

0 4.028200e-06 -7.228219e+02 -7.228199e+02
1 1.720155e-06 -7.228212e+02 -7.228199e+02
2 5.587764e-07 -7.228205e+02 -7.228198e+02
3 7.266179e-08 -7.228200e+02 -7.228197e+02
4 2.259348e-08 -7.228197e+02 -7.228198e+02
5 2.624021e-07 -7.228195e+02 -7.228201e+02
6 6.288430e-07 -7.228196e+02 -7.228204e+02
7 9.163863e-07 -7.228198e+02 -7.228208e+02
8 9.740265e-07 -7.228202e+02 -7.228211e+02
9 8.761693e-07 -7.228205e+02 -7.228215e+02

0 4.028198e-06 -7.228219e+02 -7.228199e+02
1 1.720155e-06 -7.228212e+02 -7.228199e+02
2 5.587762e-07 -7.228205e+02 -7.228198e+02
3 7.266176e-08 -7.228200e+02 -7.228197e+02
4 2.259347e-08 -7.228197e+02 -7.228198e+02
5 2.624021e-07 -7.228195e+02 -7.228201e+02
6 6.288428e-07 -7.228196e+02 -7.228204e+02
7 9.163860e-07 -7.228198e+02 -7.228208e+02
8 9.740262e-07 -7.228202e+02 -7.228211e+02
9 8.761690e-07 -7.228205e+02 -7.228215e+02

0 4.028197e-06 -7.228219e+02 -7.228199e+02
1 1.720154e-06 -7.228212e+02 -7.228199e+02
2 5.587760e-07 -7.228205e+02 -7.228198e+02
3 7.266173e-08 -7.228200e+02 -7.228197e+02
4 2.259346e-08 -7.228197e+02 -7.228198e+02
5 2.624020e-07 -7.228195e+02 -7.228201e+02
6 6.288426e-07 -7.228196e+02 -7.228204e+02
7 9.163857e-07 -7.228198e+02 -7.228208e+02
8 9.740258e-07 -7.228202e+02 -7.228211e+02
9 8.761686e-07 -7.228205e+02 -7.228215e+02

0 4.028196e-06 -7.228219e+02 -7.228199e+02
1 1.720154e-06 -7.228212e+02 -7.228199e+02
2 5.587758e-07 -7.228205e+02 -7.228198e+02
3 7.266170e-08 -7.228200e+02 -7.228197e+02
4 2.259346e-08 -7.228197e+02 -7.228198e+02
5 2.624019e-07 -7.228195e+02 -7.228201e+02
6 6.288424e-07 -7.228196e+02 -7.228204e+02
7 9.163854e-07 -7.228198e+02 -7.228208e+02
8 9.740255e-07 -7.228202e+02 -7.228211e+02
9 8.761683e-07 -7.228205e+02 -7.228215e+02

0 4.028195e-06 -7.228219e+02 -7.228199e+02
1 1.720153e-06 -7.228212e+02 -7.228199e+02
2 5.587756e-07 -7.228205e+02 -7.228198e+02
3 7.266167e-08 -7.228200e+02 -7.228197e+02
4 2.259345e-08 -7.228197e+02 -7.228198e+02
5 2.624018e-07 -7.228195e+02 -7.228201e+02
6 6.288422e-07 -7.228196e+02 -7.228204e+02
7 9.163851e-07 -7.228198e+02 -7.228208e+02
8 9.740252e-07 -7.228202e+02 -7.228211e+02
9 8.761680e-07 -7.228205e+02 -7.228215e+02

0 4.028194e-06 -7.228219e+02 -7.228199e+02
1 1.720152e-06 -7.228212e+02 -7.228199e+02
2 5.587754e-07 -7.228205e+02 -7.228198e+02
3 7.266164e-08 -7.228200e+02 -7.228197e+02
4 2.259344e-08 -7.228197e+02 -7.228198e+02
5 2.624017e-07 -7.228195e+02 -7.228201e+02
6 6.288420e-07 -7.228196e+02 -7.228204e+02
7 9.163848e-07 -7.228198e+02 -7.228208e+02
8 9.740249e-07 -7.228202e+02 -7.228211e+02
9 8.761677e-07 -7.228205e+02 -7.228215e+02

0 4.028192e-06 -7.228219e+02 -7.228199e+02
1 1.720152e-06 -7.228212e+02 -7.228199e+02
2 5.587752e-07 -7.228205e+02 -7.228198e+02
3 7.266161e-08 -7.228200e+02 -7.228197e+02
4 2.259344e-08 -7.228197e+02 -7.228198e+02
5 2.624016e-07 -7.228195e+02 -7.228201e+02
6 6.288418e-07 -7.228196e+02 -7.228204e+02
7 9.163845e-07 -7.228198e+02 -7.228208e+02
8 9.740245e-07 -7.228202e+02 -7.228211e+02
9 8.761674e-07 -7.228205e+02 -7.228215e+02

0 4.028191e-06 -7.228219e+02 -7.228199e+02
1 1.720151e-06 -7.228212e+02 -7.228199e+02
2 5.587750e-07 -7.228205e+02 -7.228198e+02
3 7.266159e-08 -7.228200e+02 -7.228197e+02
4 2.259343e-08 -7.228197e+02 -7.228198e+02
5 2.624016e-07 -7.228195e+02 -7.228201e+02
6 6.288416e-07 -7.228196e+02 -7.228204e+02
7 9.163842e-07 -7.228198e+02 -7.228208e+02
8 9.740242e-07 -7.228202e+02 -7.228211e+02
9 8.761671e-07 -7.228205e+02 -7.228215e+02

0 4.028190e-06 -7.228219e+02 -7.228199e+02
1 1.720151e-06 -7.228212e+02 -7.228199e+02
2 5.587748e-07 -7.228205e+02 -7.228198e+02
3 7.266156e-08 -7.228200e+02 -7.228197e+02
4 2.259343e-08 -7.228197e+02 -7.228198e+02
5 2.624015e-07 -7.228195e+02 -7.228201e+02
6 6.288414e-07 -7.228196e+02 -7.228204e+02
7 9.163839e-07 -7.228198e+02 -7.228208e+02
8 9.740239e-07 -7.228202e+02 -7.228211e+02
9 8.761668e-07 -7.228205e+02 -7.228215e+02

0 4.028189e-06 -7.228219e+02 -7.228199e+02
1 1.720150e-06 -7.228212e+02 -7.228199e+02
2 5.587746e-07 -7.228205e+02 -7.228198e+02
3 7.266153e-08 -7.228200e+02 -7.228197e+02
4 2.259342e-08 -7.228197e+02 -7.228198e+02
5 2.624014e-07 -7.228195e+02 -7.228201e+02
6 6.288412e-07 -7.228196e+02 -7.228204e+02
7 9.163837e-07 -7.228198e+02 -7.228208e+02
8 9.740235e-07 -7.228202e+02 -7.228211e+02
9 8.761664e-07 -7.228205e+02 -7.228215e+02

0 4.028188e-06 -7.228219e+02 -7.228199e+02
1 1.720150e-06 -7.228212e+02 -7.228199e+02
2 5.587744e-07 -7.228205e+02 -7.228198e+02
3 7.266150e-08 -7.228200e+02 -7.228197e+02
4 2.259341e-08 -7.228197e+02 -7.228198e+02
5 2.624013e-07 -7.228195e+02 -7.228201e+02
6 6.288410e-07 -7.228196e+02 -7.228204e+02
7 9.163834e-07 -7.228198e+02 -7.228208e+02
8 9.740232e-07 -7.228202e+02 -7.228211e+02
9 8.761661e-07 -7.228205e+02 -7.228215e+02

0 4.028186e-06 -7.228219e+02 -7.228199e+02
1 1.720149e-06 -7.228212e+02 -7.228199e+02
2 5.587742e-07 -7.228205e+02 -7.228198e+02
3 7.266147e-08 -7.228200e+02 -7.228197e+02
4 2.259341e-08 -7.228197e+02 -7.228198e+02
5 2.624012e-07 -7.228195e+02 -7.228201e+02
6 6.288408e-07 -7.228196e+02 -7.228204e+02
7 9.163831e-07 -7.228198e+02 -7.228208e+02
8 9.740229e-07 -7.228202e+02 -7.228211e+02
9 8.761658e-07 -7.228205e+02 -7.228215e+02

0 4.028185e-06 -7.228219e+02 -7.228199e+02
1 1.720148e-06 -7.228212e+02 -7.228199e+02
2 5.587740e-07 -7.228205e+02 -7.228198e+02
3 7.266144e-08 -7.228200e+02 -7.228197e+02
4 2.259340e-08 -7.228197e+02 -7.228198e+02
5 2.624011e-07 -7.228195e+02 -7.228201e+02
6 6.288406e-07 -7.228196e+02 -7.228204e+02
7 9.163828e-07 -7.228198e+02 -7.228208e+02
8 9.740226e-07 -7.228202e+02 -7.228211e+02
9 8.761655e-07 -7.228205e+02 -7.228215e+02

0 4.028184e-06 -7.228219e+02 -7.228199e+02
1 1.720148e-06 -7.228212e+02 -7.228199e+02
2 5.587738e-07 -7.228205e+02 -7.228198e+02
3 7.266142e-08 -7.228200e+02 -7.228197e+02
4 2.259340e-08 -7.228197e+02 -7.228198e+02
5 2.624011e-07 -7.228195e+02 -7.228201e+02
6 6.288404e-07 -7.228196e+02 -7.228204e+02
7 9.163825e-07 -7.228198e+02 -7.228208e+02
8 9.740222e-07 -7.228202e+02 -7.228211e+02
9 8.761652e-07 -7.228205e+02 -7.228215e+02

0 4.028183e-06 -7.228219e+02 -7.228199e+02
1 1.720147e-06 -7.228212e+02 -7.228199e+02
2 5.587736e-07 -7.228205e+02 -7.228198e+02
3 7.266139e-08 -7.228200e+02 -7.228197e+02
4 2.259339e-08 -7.228197e+02 -7.228198e+02
5 2.624010e-07 -7.228195e+02 -7.228201e+02
6 6.288402e-07 -7.228196e+02 -7.228204e+02
7 9.163822e-07 -7.228198e+02 -7.228208e+02
8 9.740219e-07 -7.228202e+02 -7.228211e+02
9 8.761649e-07 -7.228205e+02 -7.228215e+02

0 4.028181e-06 -7.228219e+02 -7.228199e+02
1 1.720147e-06 -7.228212e+02 -7.228199e+02
2 5.587734e-07 -7.228205e+02 -7.228198e+02
3 7.266136e-08 -7.228200e+02 -7.228197e+02
4 2.259338e-08 -7.228197e+02 -7.228198e+02
5 2.624009e-07 -7.228195e+02 -7.228201e+02
6 6.288400e-07 -7.228196e+02 -7.228204e+02
7 9.163819e-07 -7.228198e+02 -7.228208e+02
8 9.740216e-07 -7.228202e+02 -7.228211e+02
9 8.761646e-07 -7.228205e+02 -7.228215e+02

0 4.028180e-06 -7.228219e+02 -7.228199e+02
1 1.720146e-06 -7.228212e+02 -7.228199e+02
2 5.587732e-07 -7.228205e+02 -7.228198e+02
3 7.266133e-08 -7.228200e+02 -7.228197e+02
4 2.259338e-08 -7.228197e+02 -7.228198e+02
5 2.624008e-07 -7.228195e+02 -7.228201e+02
6 6.288398e-07 -7.228196e+02 -7.228204e+02
7 9.163816e-07 -7.228198e+02 -7.228208e+02
8 9.740213e-07 -7.228202e+02 -7.228211e+02
9 8.761642e-07 -7.228205e+02 -7.228215e+02

0 4.028179e-06 -7.228219e+02 -7.228199e+02
1 1.720146e-06 -7.228212e+02 -7.228199e+02
2 5.587730e-07 -7.228205e+02 -7.228198e+02
