13.75 30.0 0.3955
14.1666666667 30.0 0.3637
14.5833333333 30.0 0.4906
15.0 30.0 0.0

5.0 37.5 0.0
5.41666666667 37.5 0.0
5.83333333333 37.5 0.0
6.25 37.5 0.099
6.66666666667 37.5 0.2876
7.08333333333 37.5 0.4242
7.5 37.5 0.4073
7.91666666667 37.5 0.2781
8.33333333333 37.5 0.152
8.75 37.5 0.1982
9.16666666667 37.5 0.1486
9.58333333333 37.5 0.2207
10.0 37.5 0.2356
10.4166666667 37.5 0.3338
10.8333333333 37.5 0.4322
11.25 37.5 0.4067
11.6666666667 37.5 0.4
12.0833333333 37.5 0.4148
12.5 37.5 0.4665
12.9166666667 37.5 0.4581
13.3333333333 37.5 0.4389
13.75 37.5 0.4307
14.1666666667 37.5 0.4602
14.5833333333 37.5 0.5361
15.0 37.5 0.0

5.0 45.0 0.0
5.41666666667 45.0 0.0
5.83333333333 45.0 0.0125
6.25 45.0 0.185
6.66666666667 45.0 0.4645
7.08333333333 45.0 0.3866
7.5 45.0 0.3548
7.91666666667 45.0 0.2346
8.33333333333 45.0 0.207
8.75 45.0 0.1888
9.16666666667 45.0 0.2172
9.58333333333 45.0 0.3094
10.0 45.0 0.292
10.4166666667 45.0 0.3953
10.8333333333 45.0 0.5249
11.25 45.0 0.5872
11.6666666667 45.0 0.4813
12.0833333333 45.0 0.4261
12.5 45.0 0.5138
12.9166666667 45.0 0.485
13.3333333333 45.0 0.4812
13.75 45.0 0.5334
14.1666666667 45.0 0.5654
14.5833333333 45.0 0.5425
15.0 45.0 0.0

5.0 52.5 0.0
5.41666666667 52.5 0.0046
5.83333333333 52.5 0.0637
6.25 52.5 0.367
6.66666666667 52.5 0.6099
7.08333333333 52.5 0.4269
7.5 52.5 0.3093
7.91666666667 52.5 0.2634
8.33333333333 52.5 0.1291
8.75 52.5 0.1628
9.16666666667 52.5 0.2022
9.58333333333 52.5 0.3237
10.0 52.5 0.4526
10.4166666667 52.5 0.5121
10.8333333333 52.5 0.6597
11.25 52.5 0.5642
11.6666666667 52.5 0.5587
12.0833333333 52.5 0.5152
12.5 52.5 0.5638
12.9166666667 52.5 0.4962
13.3333333333 52.5 0.5199
13.75 52.5 0.5448
14.1666666667 52.5 0.5819
14.5833333333 52.5 0.6021
15.0 52.5 0.0

5.0 60.0 0.0
5.41666666667 60.0 0.0139
5.83333333333 60.0 0.2294
6.25 60.0 0.5478
6.66666666667 60.0 0.5677
7.08333333333 60.0 0.4074
7.5 60.0 0.2992
7.91666666667 60.0 0.1675
8.33333333333 60.0 0.1846
8.75 60.0 0.1775
9.16666666667 60.0 0.2177
9.58333333333 60.0 0.4321
10.0 60.0 0.6449
10.4166666667 60.0 0.6065
10.8333333333 60.0 0.6395
11.25 60.0 0.5487
11.6666666667 60.0 0.6029
12.0833333333 60.0 0.6039
12.5 60.0 0.6566
12.9166666667 60.0 0.5712
13.3333333333 60.0 0.5869
13.75 60.0 0.613
14.1666666667 60.0 0.6108
14.5833333333 60.0 0.661
15.0 60.0 0.0

5.0 67.5 0.0
5.41666666667 67.5 0.0319
5.83333333333 67.5 0.4018
6.25 67.5 0.7121
6.66666666667 67.5 0.555
7.08333333333 67.5 0.3466
7.5 67.5 0.2929
7.91666666667 67.5 0.1409
8.33333333333 67.5 0.1775
8.75 67.5 0.2082
9.16666666667 67.5 0.2491
9.58333333333 67.5 0.4814
10.0 67.5 0.6741
10.4166666667 67.5 0.5716
10.8333333333 67.5 0.6566
11.25 67.5 0.6137
11.6666666667 67.5 0.6339
12.0833333333 67.5 0.67
12.5 67.5 0.8109
12.9166666667 67.5 0.6128
13.3333333333 67.5 0.6204
13.75 67.5 0.6356
14.1666666667 67.5 0.6798
14.5833333333 67.5 0.7696
15.0 67.5 0.0

5.0 75.0 0.0031
5.41666666667 75.0 0.0752
5.83333333333 75.0 0.4688
6.25 75.0 0.6951
6.66666666667 75.0 0.4667
7.08333333333 75.0 0.37
7.5 75.0 0.2583
7.91666666667 75.0 0.1415
8.33333333333 75.0 0.1844
8.75 75.0 0.2414
9.16666666667 75.0 0.3005
9.58333333333 75.0 0.5276
10.0 75.0 0.6629
10.4166666667 75.0 0.6315
10.8333333333 75.0 0.6083
11.25 75.0 0.5677
11.6666666667 75.0 0.5734
12.0833333333 75.0 0.7293
12.5 75.0 0.7327
12.9166666667 75.0 0.7014
13.3333333333 75.0 0.7413
13.75 75.0 0.7092
14.1666666667 75.0 0.7789
14.5833333333 75.0 0.8804
15.0 75.0 0.0

5.0 82.5 0.0
5.41666666667 82.5 0.059
5.83333333333 82.5 0.2969
6.25 82.5 0.5421
6.66666666667 82.5 0.4199
7.08333333333 82.5 0.3068
7.5 82.5 0.2093
7.91666666667 82.5 0.1923
8.33333333333 82.5 0.2271
8.75 82.5 0.2622
9.16666666667 82.5 0.4011
9.58333333333 82.5 0.6327
10.0 82.5 0.6254
10.4166666667 82.5 0.5619
10.8333333333 82.5 0.58
11.25 82.5 0.5143
11.6666666667 82.5 0.5553
12.0833333333 82.5 0.568
12.5 82.5 0.8309
12.9166666667 82.5 0.7117
13.3333333333 82.5 0.755
13.75 82.5 0.7091
14.1666666667 82.5 0.8164
14.5833333333 82.5 0.9598
15.0 82.5 0.0

5.0 90.0 0.0
5.41666666667 90.0 0.0513
5.83333333333 90.0 0.2227
6.25 90.0 0.383
6.66666666667 90.0 0.3285
7.08333333333 90.0 0.2246
7.5 90.0 0.1695
7.91666666667 90.0 0.2123
8.33333333333 90.0 0.2121
8.75 90.0 0.2448
9.16666666667 90.0 0.4743
9.58333333333 90.0 0.6613
10.0 90.0 0.6643
10.4166666667 90.0 0.665
10.8333333333 90.0 0.5616
11.25 90.0 0.6155
11.6666666667 90.0 0.5425
12.0833333333 90.0 0.575
12.5 90.0 0.753
12.9166666667 90.0 0.784
13.3333333333 90.0 0.814
13.75 90.0 0.7388
14.1666666667 90.0 0.8583
14.5833333333 90.0 0.872
15.0 90.0 0.0

5.0 97.5 0.0007
5.41666666667 97.5 0.0309
5.83333333333 97.5 0.1346
6.25 97.5 0.2568
6.66666666667 97.5 0.2504
7.08333333333 97.5 0.1938
7.5 97.5 0.148
7.91666666667 97.5 0.1941
8.33333333333 97.5 0.1969
8.75 97.5 0.2668
9.16666666667 97.5 0.4567
9.58333333333 97.5 0.6153
10.0 97.5 0.6365
10.4166666667 97.5 0.6701
10.8333333333 97.5 0.534
11.25 97.5 0.6413
11.6666666667 97.5 0.6689
12.0833333333 97.5 0.6546
12.5 97.5 0.8104
12.9166666667 97.5 0.7804
13.3333333333 97.5 0.8154
13.75 97.5 0.7395
14.1666666667 97.5 0.9033
14.5833333333 97.5 0.8561
15.0 97.5 0.0

5.0 105.0 0.0018
5.41666666667 105.0 0.0189
5.83333333333 105.0 0.0404
6.25 105.0 0.1476
6.66666666667 105.0 0.2096
7.08333333333 105.0 0.1768
7.5 105.0 0.1796
7.91666666667 105.0 0.1836
8.33333333333 105.0 0.248
8.75 105.0 0.2596
9.16666666667 105.0 0.561
9.58333333333 105.0 0.507
10.0 105.0 0.6009
10.4166666667 105.0 0.6232
10.8333333333 105.0 0.5682
11.25 105.0 0.5264
11.6666666667 105.0 0.6276
12.0833333333 105.0 0.6842
12.5 105.0 0.737
12.9166666667 105.0 0.8065
13.3333333333 105.0 0.8511
13.75 105.0 0.8344
14.1666666667 105.0 0.8742
14.5833333333 105.0 0.8524
15.0 105.0 0.0

5.0 112.5 0.0
5.41666666667 112.5 0.0059
5.83333333333 112.5 0.0199
6.25 112.5 0.0882
6.66666666667 112.5 0.163
7.08333333333 112.5 0.1564
7.5 112.5 0.1892
7.91666666667 112.5 0.1592
8.33333333333 112.5 0.2461
8.75 112.5 0.2929
9.16666666667 112.5 0.476
9.58333333333 112.5 0.4868
10.0 112.5 0.5083
10.4166666667 112.5 0.6115
10.8333333333 112.5 0.5717
11.25 112.5 0.5504
11.6666666667 112.5 0.5429
12.0833333333 112.5 0.487
12.5 112.5 0.6867
12.9166666667 112.5 0.8922
13.3333333333 112.5 0.8343
13.75 112.5 0.7337
14.1666666667 112.5 0.8109
14.5833333333 112.5 0.81
15.0 112.5 0.0

5.0 120.0 0.0
5.41666666667 120.0 0.0061
5.83333333333 120.0 0.0054
6.25 120.0 0.0468
6.66666666667 120.0 0.1158
7.08333333333 120.0 0.1193
7.5 120.0 0.1762
7.91666666667 120.0 0.2008
8.33333333333 120.0 0.2107
8.75 120.0 0.2257
9.16666666667 120.0 0.3052
9.58333333333 120.0 0.4191
10.0 120.0 0.4695
10.4166666667 120.0 0.4375
10.8333333333 120.0 0.5328
11.25 120.0 0.4878
11.6666666667 120.0 0.5292
12.0833333333 120.0 0.4828
12.5 120.0 0.5739
12.9166666667 120.0 0.7399
13.3333333333 120.0 0.7368
13.75 120.0 0.7658
14.1666666667 120.0 0.8016
14.5833333333 120.0 0.7263
15.0 120.0 0.0

5.0 127.5 0.0
5.41666666667 127.5 0.0011
5.83333333333 127.5 0.008
6.25 127.5 0.0323
6.66666666667 127.5 0.0458
7.08333333333 127.5 0.115
7.5 127.5 0.1864
7.91666666667 127.5 0.1577
8.33333333333 127.5 0.1154
8.75 127.5 0.2263
9.16666666667 127.5 0.3368
9.58333333333 127.5 0.4312
10.0 127.5 0.4073
10.4166666667 127.5 0.327
10.8333333333 127.5 0.3954
11.25 127.5 0.4171
11.6666666667 127.5 0.3697
12.0833333333 127.5 0.3764
12.5 127.5 0.5616
12.9166666667 127.5 0.7122
13.3333333333 127.5 0.6511
13.75 127.5 0.6326
14.1666666667 127.5 0.6119
14.5833333333 127.5 0.6291
15.0 127.5 0.0

5.0 135.0 0.0
5.41666666667 135.0 0.0
5.83333333333 135.0 0.0
6.25 135.0 0.0109
6.66666666667 135.0 0.0424
7.08333333333 135.0 0.1158
7.5 135.0 0.1479
7.91666666667 135.0 0.187
8.33333333333 135.0 0.1273
8.75 135.0 0.1741
9.16666666667 135.0 0.2537
9.58333333333 135.0 0.3358
10.0 135.0 0.3406
10.4166666667 135.0 0.2982
10.8333333333 135.0 0.3641
11.25 135.0 0.3011
11.6666666667 135.0 0.2383
12.0833333333 135.0 0.351
12.5 135.0 0.5116
12.9166666667 135.0 0.5112
13.3333333333 135.0 0.5528
13.75 135.0 0.5765
14.1666666667 135.0 0.5792
14.5833333333 135.0 0.5197
15.0 135.0 0.0

5.0 142.5 0.0
5.41666666667 142.5 0.0
5.83333333333 142.5 0.0
6.25 142.5 0.0
6.66666666667 142.5 0.018
7.08333333333 142.5 0.081
7.5 142.5 0.1625
7.91666666667 142.5 0.1374
8.33333333333 142.5 0.0874
8.75 142.5 0.1487
9.16666666667 142.5 0.2099
9.58333333333 142.5 0.2437
10.0 142.5 0.3078
10.4166666667 142.5 0.3083
10.8333333333 142.5 0.2848
11.25 142.5 0.2568
11.6666666667 142.5 0.1959
12.0833333333 142.5 0.3664
12.5 142.5 0.3946
12.9166666667 142.5 0.4431
13.3333333333 142.5 0.492
13.75 142.5 0.4562
14.1666666667 142.5 0.4516
14.5833333333 142.5 0.5016
15.0 142.5 0.0

5.0 150.0 0.0
5.41666666667 150.0 0.0
5.83333333333 150.0 0.0
6.25 150.0 0.0
6.66666666667 150.0 0.0058
7.08333333333 150.0 0.0557
7.5 150.0 0.1229
7.91666666667 150.0 0.1014
8.33333333333 150.0 0.0664
8.75 150.0 0.0928
9.16666666667 150.0 0.2383
9.58333333333 150.0 0.2583
10.0 150.0 0.2886
10.4166666667 150.0 0.2672
10.8333333333 150.0 0.2038
11.25 150.0 0.1417
11.6666666667 150.0 0.215
12.0833333333 150.0 0.2893
12.5 150.0 0.2593
12.9166666667 150.0 0.2723
13.3333333333 150.0 0.4169
13.75 150.0 0.3925
14.1666666667 150.0 0.3638
14.5833333333 150.0 0.4062
15.0 150.0 0.0

5.0 157.5 0.0
5.41666666667 157.5 0.0
5.83333333333 157.5 0.0
6.25 157.5 0.0
6.66666666667 157.5 0.0
7.08333333333 157.5 0.0132
7.5 157.5 0.0694
7.91666666667 157.5 0.0964
8.33333333333 157.5 0.0514
8.75 157.5 0.0669
9.16666666667 157.5 0.1414
9.58333333333 157.5 0.1571
10.0 157.5 0.1369
10.4166666667 157.5 0.17
10.8333333333 157.5 0.1515
11.25 157.5 0.108
11.6666666667 157.5 0.1707
12.0833333333 157.5 0.2049
12.5 157.5 0.1563
12.9166666667 157.5 0.2171
13.3333333333 157.5 0.272
13.75 157.5 0.2541
14.1666666667 157.5 0.2547
14.5833333333 157.5 0.252
15.0 157.5 0.0

5.0 165.0 0.0
5.41666666667 165.0 0.0
5.83333333333 165.0 0.0
6.25 165.0 0.0
6.66666666667 165.0 0.0
7.08333333333 165.0 0.0073
7.5 165.0 0.037
7.91666666667 165.0 0.0506
8.33333333333 165.0 0.0267
8.75 165.0 0.0247
9.16666666667 165.0 0.0508
9.58333333333 165.0 0.1039
10.0 165.0 0.0867
10.4166666667 165.0 0.0769
10.8333333333 165.0 0.1056
11.25 165.0 0.0808
11.6666666667 165.0 0.0843
12.0833333333 165.0 0.1105
12.5 165.0 0.0795
12.9166666667 165.0 0.152
13.3333333333 165.0 0.1883
13.75 165.0 0.1923
14.1666666667 165.0 0.1989
14.5833333333 165.0 0.2292
15.0 165.0 0.0

5.0 172.5 0.0
5.41666666667 172.5 0.0
5.83333333333 172.5 0.0
6.25 172.5 0.0
6.66666666667 172.5 0.0
7.08333333333 172.5 0.0
7.5 172.5 0.0034
7.91666666667 172.5 0.0226
8.33333333333 172.5 0.0211
8.75 172.5 0.0033
9.16666666667 172.5 0.0481
9.58333333333 172.5 0.0242
10.0 172.5 0.0241
10.4166666667 172.5 0.018
10.8333333333 172.5 0.0339
11.25 172.5 0.0279
11.6666666667 172.5 0.0365
12.0833333333 172.5 0.0422
12.5 172.5 0.0191
12.9166666667 172.5 0.0289
13.3333333333 172.5 0.0601
13.75 172.5 0.1046
14.1666666667 172.5 0.0867
14.5833333333 172.5 0.0965
15.0 172.5 0.0

5.0 180.0 0.0
5.41666666667 180.0 0.0
5.83333333333 180.0 0.0
6.25 180.0 0.0
6.66666666667 180.0 0.0
7.08333333333 180.0 0.0
7.5 180.0 0.0
7.91666666667 180.0 0.0
8.33333333333 180.0 0.0
8.75 180.0 0.0
9.16666666667 180.0 0.0
9.58333333333 180.0 0.0
10.0 180.0 0.0
10.4166666667 180.0 0.0
10.8333333333 180.0 0.0
11.25 180.0 0.0
11.6666666667 180.0 0.0
12.0833333333 180.0 0.0
12.5 180.0 0.0
12.9166666667 180.0 0.0
13.3333333333 180.0 0.0
13.75 180.0 0.0
14.1666666667 180.0 0.0
14.5833333333 180.0 0.0
15.0 180.0 0.0

