186 7.398745e-08      -1.168652      -1.168924
187 5.835369e-07      -1.168608      -1.167844
188 1.523690e-06      -1.168604      -1.167370
189 1.668194e-07      -1.168644      -1.169052
190 1.361224e-06      -1.168713      -1.169880
191 1.817239e-07      -1.168786      -1.169212
192 1.532236e-06      -1.168826      -1.167588
193 6.356503e-07      -1.168811      -1.168014
194 1.692576e-06      -1.168752      -1.170053
195 4.949216e-07      -1.168679      -1.169383
196 6.087937e-08      -1.168623      -1.168376
197 1.690885e-06      -1.168601      -1.167301
198 1.594037e-07      -1.168623      -1.168224
199 1.283941e-06      -1.168682      -1.169815

0 2.898923e-07      -1.168612      -1.168074
1 1.302191e-06      -1.168675      -1.169816
2 1.716606e-06      -1.168756      -1.170066
3 6.043399e-07      -1.168821      -1.168044
4 2.361950e-06      -1.168835      -1.167298
5 2.977554e-07      -1.168788      -1.169334
6 2.370255e-06      -1.168709      -1.170249
7 4.379759e-08      -1.168636      -1.168845
8 1.562635e-06      -1.168594      -1.167344
9 1.280284e-06      -1.168596      -1.167465
10 1.981867e-07      -1.168643      -1.169088
11 2.440139e-06      -1.168720      -1.170282
12 6.050176e-08      -1.168798      -1.169044
13 2.663762e-06      -1.168837      -1.167205
14 2.267325e-07      -1.168814      -1.168338
15 2.052594e-06      -1.168744      -1.170177
16 9.005992e-07      -1.168665      -1.169614
17 5.562881e-07      -1.168608      -1.167862
18 1.975641e-06      -1.168591      -1.167185
19 1.002458e-07      -1.168619      -1.168302
20 1.691043e-06      -1.168685      -1.169985
21 1.208877e-06      -1.168767      -1.169866
22 1.115152e-06      -1.168827      -1.167771
23 1.769285e-06      -1.168831      -1.167501
24 6.629066e-07      -1.168778      -1.169592
25 2.073217e-06      -1.168698      -1.170138
26 1.390993e-09      -1.168628      -1.168591
27 1.758112e-06      -1.168593      -1.167267
28 9.136358e-07      -1.168602      -1.167646
29 4.664601e-07      -1.168653      -1.169336
30 2.299646e-06      -1.168732      -1.170248
31 1.001664e-08      -1.168806      -1.168706
32 2.696110e-06      -1.168837      -1.167195
33 2.250102e-08      -1.168806      -1.168656
34 2.268628e-06      -1.168733      -1.170239
35 5.119753e-07      -1.168655      -1.169371
36 8.775916e-07      -1.168604      -1.167667
37 1.720735e-06      -1.168593      -1.167281
38 6.353043e-09      -1.168627      -1.168547
39 2.001004e-06      -1.168696      -1.170111
40 7.172500e-07      -1.168777      -1.169624
41 1.700429e-06      -1.168831      -1.167527
42 1.112874e-06      -1.168826      -1.167771
43 1.070250e-06      -1.168766      -1.169801
44 1.687052e-06      -1.168687      -1.169986
45 7.503327e-08      -1.168622      -1.168348
46 1.903029e-06      -1.168593      -1.167213
47 5.369257e-07      -1.168608      -1.167875
48 7.998726e-07      -1.168664      -1.169558
49 1.977680e-06      -1.168744      -1.170150
50 1.802390e-07      -1.168814      -1.168389
51 2.564045e-06      -1.168835      -1.167234
52 4.303364e-08      -1.168797      -1.169004
53 2.228559e-06      -1.168721      -1.170214
54 2.202146e-07      -1.168647      -1.169116
55 1.148103e-06      -1.168600      -1.167529
56 1.481836e-06      -1.168596      -1.167379
57 4.213148e-08      -1.168636      -1.168841
58 2.109542e-06      -1.168709      -1.170161
59 3.009020e-07      -1.168787      -1.169336
60 2.141493e-06      -1.168833      -1.167370
61 5.976776e-07      -1.168819      -1.168046
62 1.547647e-06      -1.168755      -1.169999
63 1.167947e-06      -1.168676      -1.169757
64 2.269405e-07      -1.168616      -1.168140
65 1.919888e-06      -1.168594      -1.167208
66 2.557173e-07      -1.168615      -1.168109
67 1.221153e-06      -1.168675      -1.169780
68 1.439585e-06      -1.168755      -1.169955
69 5.016527e-07      -1.168820      -1.168112
70 2.234141e-06      -1.168833      -1.167338
71 3.071342e-07      -1.168786      -1.169340
72 2.051845e-06      -1.168709      -1.170141
73 3.467166e-08      -1.168638      -1.168824
74 1.312485e-06      -1.168599      -1.167453
75 1.239843e-06      -1.168601      -1.167488
76 2.772649e-07      -1.168646      -1.169173
77 2.007591e-06      -1.168721      -1.170138
78 4.339141e-08      -1.168797      -1.169005
79 2.360660e-06      -1.168834      -1.167298
80 2.274041e-07      -1.168812      -1.168335
81 2.102362e-06      -1.168743      -1.170193
82 6.258329e-07      -1.168665      -1.169456
83 4.339769e-07      -1.168610      -1.167951
84 1.818373e-06      -1.168594      -1.167246
85 8.201092e-08      -1.168623      -1.168337
86 1.755593e-06      -1.168688      -1.170013
87 8.481191e-07      -1.168767      -1.169688
88 9.249234e-07      -1.168825      -1.167863
89 1.743262e-06      -1.168828      -1.167508
90 7.208331e-07      -1.168776      -1.169625
91 1.853343e-06      -1.168698      -1.170059
92 1.086896e-08      -1.168629      -1.168525
93 1.443130e-06      -1.168595      -1.167394
94 9.515798e-07      -1.168605      -1.167630
95 6.149240e-07      -1.168657      -1.169441
96 1.890933e-06      -1.168734      -1.170109
97 1.732500e-08      -1.168806      -1.168674
98 2.412442e-06      -1.168834      -1.167281
99 2.790637e-08      -1.168803      -1.168636
100 2.369568e-06      -1.168732      -1.170271
101 3.021412e-07      -1.168656      -1.169206
102 6.714074e-07      -1.168605      -1.167786
103 1.683979e-06      -1.168596      -1.167298
104 7.552247e-10      -1.168630      -1.168603
105 2.019987e-06      -1.168700      -1.170121
106 4.448518e-07      -1.168778      -1.169445
107 1.363164e-06      -1.168829      -1.167661
108 1.194455e-06      -1.168823      -1.167730
109 1.201035e-06      -1.168765      -1.169861
110 1.429862e-06      -1.168687      -1.169883
111 9.676419e-08      -1.168623      -1.168312
112 1.566747e-06      -1.168595      -1.167343
113 5.990276e-07      -1.168611      -1.167837
114 9.953488e-07      -1.168667      -1.169665
115 1.541719e-06      -1.168745      -1.169987
116 1.644689e-07      -1.168813      -1.168407
117 2.363920e-06      -1.168833      -1.167295
118 3.604526e-08      -1.168794      -1.168984
119 2.283695e-06      -1.168721      -1.170232
120 1.057112e-07      -1.168648      -1.168973
121 8.708336e-07      -1.168602      -1.167669
122 1.543771e-06      -1.168598      -1.167356
123 7.834164e-08      -1.168639      -1.168919
124 1.977864e-06      -1.168712      -1.170118
125 1.835488e-07      -1.168788      -1.169216
126 1.767850e-06      -1.168831      -1.167501
127 7.026474e-07      -1.168816      -1.167978
128 1.738599e-06      -1.168754      -1.170073
129 8.875916e-07      -1.168678      -1.169620
130 1.914641e-07      -1.168618      -1.168180
131 1.700467e-06      -1.168595      -1.167291
132 2.920672e-07      -1.168617      -1.168077
133 1.401497e-06      -1.168678      -1.169862
134 1.051366e-06      -1.168757      -1.169782
135 3.781240e-07      -1.168818      -1.168203
136 2.193616e-06      -1.168829      -1.167348
137 2.779730e-07      -1.168785      -1.169312
138 2.022735e-06      -1.168711      -1.170133
139 1.045723e-08      -1.168641      -1.168743
140 1.013291e-06      -1.168600      -1.167593
141 1.316250e-06      -1.168602      -1.167455
142 3.158378e-07      -1.168649      -1.169211
143 1.784650e-06      -1.168723      -1.170059
144 3.549524e-08      -1.168796      -1.168984
145 2.068203e-06      -1.168831      -1.167393
146 2.903013e-07      -1.168809      -1.168270
147 2.093763e-06      -1.168744      -1.170191
148 4.821657e-07      -1.168670      -1.169364
149 2.966287e-07      -1.168614      -1.168069
150 1.750339e-06      -1.168596      -1.167273
151 7.464770e-08      -1.168624      -1.168351
152 1.647935e-06      -1.168689      -1.169973
153 6.541813e-07      -1.168767      -1.169576
154 6.582270e-07      -1.168822      -1.168011
155 1.801474e-06      -1.168824      -1.167482
156 6.738216e-07      -1.168774      -1.169595
157 1.570033e-06      -1.168701      -1.169954
158 4.023759e-09      -1.168635      -1.168572
159 1.179402e-06      -1.168600      -1.167514
160 9.348304e-07      -1.168608      -1.167641
161 6.330164e-07      -1.168658      -1.169454
162 1.437964e-06      -1.168734      -1.169933
163 1.721475e-09      -1.168803      -1.168762
164 2.238630e-06      -1.168830      -1.167334
165 2.846742e-08      -1.168800      -1.168631
166 2.054561e-06      -1.168733      -1.170166
167 2.256345e-07      -1.168661      -1.169136
168 4.225832e-07      -1.168611      -1.167961
169 1.676751e-06      -1.168601      -1.167306
170 3.967489e-09      -1.168634      -1.168697
171 1.586289e-06      -1.168701      -1.169960
172 3.702992e-07      -1.168776      -1.169385
173 1.056762e-06      -1.168825      -1.167797
174 1.213428e-06      -1.168819      -1.167717
175 1.197940e-06      -1.168763      -1.169858
176 9.804034e-07      -1.168690      -1.169680
177 3.049277e-08      -1.168629      -1.168454
178 1.425338e-06      -1.168601      -1.167407
179 4.991225e-07      -1.168615      -1.167909
180 9.991323e-07      -1.168670      -1.169670
181 1.010199e-06      -1.168746      -1.169751
182 6.724419e-08      -1.168809      -1.168550
183 2.321439e-06      -1.168828      -1.167304
184 5.832224e-08      -1.168791      -1.169032
185 1.810692e-06      -1.168721      -1.170067
186 7.381736e-08      -1.168652      -1.168924
187 5.840150e-07      -1.168608      -1.167844
188 1.524463e-06      -1.168605      -1.167370
189 1.665639e-07      -1.168644      -1.169052
190 1.360494e-06      -1.168714      -1.169880
191 1.814573e-07      -1.168786      -1.169212
192 1.533011e-06      -1.168826      -1.167588
193 6.361493e-07      -1.168812      -1.168014
194 1.691763e-06      -1.168752      -1.170053
195 4.944815e-07      -1.168680      -1.169383
196 6.103385e-08      -1.168623      -1.168376
197 1.691699e-06      -1.168602      -1.167301
198 1.596536e-07      -1.168624      -1.168224
199 1.283232e-06      -1.168682      -1.169815

0 2.902107e-07      -1.168613      -1.168074
1 1.301516e-06      -1.168675      -1.169816
2 1.715832e-06      -1.168756      -1.170066
3 6.047995e-07      -1.168822      -1.168044
4 2.362859e-06      -1.168835      -1.167298
5 2.974330e-07      -1.168789      -1.169334
6 2.369345e-06      -1.168710      -1.170249
7 4.367397e-08      -1.168636      -1.168845
8 1.563374e-06      -1.168594      -1.167344
9 1.280953e-06      -1.168597      -1.167465
10 1.979237e-07      -1.168643      -1.169088
11 2.439216e-06      -1.168720      -1.170282
12 6.035645e-08      -1.168798      -1.169044
13 2.664727e-06      -1.168837      -1.167205
14 2.270141e-07      -1.168814      -1.168338
15 2.051747e-06      -1.168745      -1.170177
16 9.000383e-07      -1.168665      -1.169614
17 5.567291e-07      -1.168608      -1.167862
18 1.976472e-06      -1.168591      -1.167185
19 1.004331e-07      -1.168619      -1.168302
20 1.690274e-06      -1.168685      -1.169985
21 1.208227e-06      -1.168767      -1.169866
22 1.115776e-06      -1.168827      -1.167771
23 1.770072e-06      -1.168831      -1.167501
24 6.624254e-07      -1.168778      -1.169592
25 2.072366e-06      -1.168698      -1.170138
26 1.413127e-09      -1.168629      -1.168591
27 1.758895e-06      -1.168593      -1.167267
28 9.142009e-07      -1.168602      -1.167646
29 4.660564e-07      -1.168653      -1.169336
30 2.298750e-06      -1.168732      -1.170248
31 1.007589e-08      -1.168806      -1.168706
32 2.697081e-06      -1.168837      -1.167195
33 2.258977e-08      -1.168806      -1.168656
34 2.267738e-06      -1.168733      -1.170239
35 5.115524e-07      -1.168656      -1.169371
36 8.781454e-07      -1.168604      -1.167667
37 1.721510e-06      -1.168593      -1.167281
38 6.400246e-09      -1.168627      -1.168547
39 2.000168e-06      -1.168697      -1.170111
40 7.167495e-07      -1.168777      -1.169624
41 1.701200e-06      -1.168831      -1.167527
42 1.113497e-06      -1.168826      -1.167771
43 1.069639e-06      -1.168767      -1.169801
44 1.686285e-06      -1.168687      -1.169986
45 7.519527e-08      -1.168622      -1.168348
46 1.903844e-06      -1.168593      -1.167213
47 5.373590e-07      -1.168608      -1.167875
48 7.993440e-07      -1.168664      -1.169558
49 1.976849e-06      -1.168744      -1.170150
50 1.804900e-07      -1.168814      -1.168389
51 2.564992e-06      -1.168836      -1.167234
52 4.291111e-08      -1.168797      -1.169004
53 2.227676e-06      -1.168721      -1.170214
54 2.199373e-07      -1.168647      -1.169116
55 1.148737e-06      -1.168601      -1.167529
56 1.482556e-06      -1.168597      -1.167379
57 4.201023e-08      -1.168636      -1.168841
58 2.108683e-06      -1.168709      -1.170161
59 3.005779e-07      -1.168788      -1.169336
60 2.142358e-06      -1.168834      -1.167370
61 5.981347e-07      -1.168819      -1.168046
62 1.546912e-06      -1.168755      -1.169999
63 1.167309e-06      -1.168677      -1.169757
64 2.272222e-07      -1.168617      -1.168140
65 1.920707e-06      -1.168594      -1.167208
66 2.560163e-07      -1.168615      -1.168109
67 1.220500e-06      -1.168675      -1.169780
68 1.438876e-06      -1.168755      -1.169955
69 5.020715e-07      -1.168821      -1.168112
70 2.235025e-06      -1.168833      -1.167338
71 3.068067e-07      -1.168786      -1.169340
72 2.050998e-06      -1.168709      -1.170141
73 3.456168e-08      -1.168638      -1.168824
74 1.313162e-06      -1.168599      -1.167453
75 1.240501e-06      -1.168602      -1.167488
76 2.769537e-07      -1.168647      -1.169173
77 2.006753e-06      -1.168721      -1.170138
78 4.326837e-08      -1.168797      -1.169005
79 2.361568e-06      -1.168835      -1.167298
80 2.276861e-07      -1.168812      -1.168335
81 2.101505e-06      -1.168743      -1.170193
82 6.253653e-07      -1.168665      -1.169456
83 4.343664e-07      -1.168610      -1.167951
84 1.819170e-06      -1.168595      -1.167246
85 8.218029e-08      -1.168624      -1.168337
86 1.754810e-06      -1.168688      -1.170013
87 8.475748e-07      -1.168767      -1.169688
88 9.254920e-07      -1.168825      -1.167863
89 1.744043e-06      -1.168829      -1.167508
90 7.203313e-07      -1.168776      -1.169625
91 1.852539e-06      -1.168698      -1.170059
92 1.093067e-08      -1.168630      -1.168525
93 1.443840e-06      -1.168596      -1.167394
94 9.521566e-07      -1.168606      -1.167630
95 6.144606e-07      -1.168657      -1.169441
96 1.890120e-06      -1.168734      -1.170109
97 1.740289e-08      -1.168806      -1.168674
98 2.413361e-06      -1.168834      -1.167281
99 2.800521e-08      -1.168803      -1.168636
100 2.368658e-06      -1.168732      -1.170271
101 3.018164e-07      -1.168657      -1.169206
102 6.718918e-07      -1.168606      -1.167786
103 1.684746e-06      -1.168596      -1.167298
104 7.715568e-10      -1.168631      -1.168603
105 2.019147e-06      -1.168700      -1.170121
106 4.444576e-07      -1.168778      -1.169445
107 1.363855e-06      -1.168829      -1.167661
108 1.195101e-06      -1.168823      -1.167730
109 1.200388e-06      -1.168765      -1.169861
110 1.429155e-06      -1.168688      -1.169883
111 9.694816e-08      -1.168623      -1.168312
112 1.567487e-06      -1.168595      -1.167343
113 5.994852e-07      -1.168611      -1.167837
114 9.947591e-07      -1.168668      -1.169665
115 1.540985e-06      -1.168746      -1.169987
116 1.647087e-07      -1.168813      -1.168407
117 2.364829e-06      -1.168833      -1.167295
118 3.593313e-08      -1.168794      -1.168984
119 2.282801e-06      -1.168721      -1.170232
120 1.055191e-07      -1.168648      -1.168973
121 8.713853e-07      -1.168602      -1.167669
122 1.544506e-06      -1.168599      -1.167356
123 7.817627e-08      -1.168639      -1.168919
124 1.977032e-06      -1.168712      -1.170118
125 1.832956e-07      -1.168788      -1.169216
126 1.768636e-06      -1.168831      -1.167501
127 7.031429e-07      -1.168817      -1.167978
128 1.737820e-06      -1.168755      -1.170073
129 8.870348e-07      -1.168678      -1.169620
130 1.917228e-07      -1.168618      -1.168180
131 1.701237e-06      -1.168595      -1.167291
132 2.923868e-07      -1.168618      -1.168077
133 1.400797e-06      -1.168678      -1.169862
134 1.050760e-06      -1.168757      -1.169782
135 3.784876e-07      -1.168818      -1.168203
136 2.194491e-06      -1.168829      -1.167348
137 2.776614e-07      -1.168785      -1.169312
138 2.021894e-06      -1.168711      -1.170133
139 1.039686e-08      -1.168641      -1.168743
140 1.013886e-06      -1.168600      -1.167593
141 1.316929e-06      -1.168603      -1.167455
142 3.155057e-07      -1.168649      -1.169211
143 1.783860e-06      -1.168723      -1.170059
144 3.538396e-08      -1.168796      -1.168984
145 2.069053e-06      -1.168831      -1.167393
146 2.906198e-07      -1.168809      -1.168270
147 2.092908e-06      -1.168744      -1.170191
148 4.817554e-07      -1.168670      -1.169364
149 2.969507e-07      -1.168614      -1.168069
150 1.751121e-06      -1.168596      -1.167273
151 7.480929e-08      -1.168625      -1.168351
152 1.647177e-06      -1.168690      -1.169973
153 6.537033e-07      -1.168767      -1.169576
154 6.587067e-07      -1.168823      -1.168011
155 1.802267e-06      -1.168824      -1.167482
156 6.733365e-07      -1.168774      -1.169595
157 1.569293e-06      -1.168701      -1.169954
158 4.061343e-09      -1.168636      -1.168572
159 1.180044e-06      -1.168600      -1.167514
160 9.354020e-07      -1.168608      -1.167641
161 6.325462e-07      -1.168659      -1.169454
162 1.437255e-06      -1.168734      -1.169933
163 1.746088e-09      -1.168804      -1.168762
164 2.239515e-06      -1.168831      -1.167334
165 2.856724e-08      -1.168800      -1.168631
166 2.053714e-06      -1.168733      -1.170166
167 2.253538e-07      -1.168661      -1.169136
168 4.229675e-07      -1.168611      -1.167961
169 1.677516e-06      -1.168601      -1.167306
170 3.930343e-09      -1.168634      -1.168697
171 1.585544e-06      -1.168701      -1.169960
172 3.699396e-07      -1.168777      -1.169385
173 1.057369e-06      -1.168825      -1.167797
174 1.214079e-06      -1.168819      -1.167717
175 1.197293e-06      -1.168764      -1.169858
176 9.798182e-07      -1.168690      -1.169680
177 3.059608e-08      -1.168629      -1.168454
178 1.426044e-06      -1.168601      -1.167407
179 4.995402e-07      -1.168616      -1.167909
180 9.985415e-07      -1.168671      -1.169670
181 1.009605e-06      -1.168746      -1.169751
182 6.739756e-08      -1.168810      -1.168550
183 2.322340e-06      -1.168828      -1.167304
184 5.817958e-08      -1.168791      -1.169032
185 1.809896e-06      -1.168722      -1.170067
186 7.365684e-08      -1.168653      -1.168924
187 5.844668e-07      -1.168609      -1.167844
188 1.525193e-06      -1.168605      -1.167370
189 1.663228e-07      -1.168644      -1.169052
190 1.359805e-06      -1.168714      -1.169880
191 1.812056e-07      -1.168786      -1.169212
192 1.533743e-06      -1.168826      -1.167588
193 6.366208e-07      -1.168812      -1.168014
194 1.690994e-06      -1.168753      -1.170053
195 4.940659e-07      -1.168680      -1.169383
196 6.117997e-08      -1.168623      -1.168376
197 1.692468e-06      -1.168602      -1.167301
198 1.598899e-07      -1.168624      -1.168224
199 1.282562e-06      -1.168682      -1.169815

0 2.905116e-07      -1.168613      -1.168074
1 1.300879e-06      -1.168675      -1.169816
2 1.715101e-06      -1.168756      -1.170066
3 6.052339e-07      -1.168822      -1.168044
4 2.363717e-06      -1.168835      -1.167298
5 2.971285e-07      -1.168789      -1.169334
6 2.368485e-06      -1.168710      -1.170249
7 4.355734e-08      -1.168636      -1.168845
8 1.564073e-06      -1.168595      -1.167344
9 1.281585e-06      -1.168597      -1.167465
10 1.976753e-07      -1.168643      -1.169088
11 2.438344e-06      -1.168720      -1.170282
12 6.021933e-08      -1.168799      -1.169044
13 2.665639e-06      -1.168838      -1.167205
14 2.272802e-07      -1.168815      -1.168338
15 2.050947e-06      -1.168745      -1.170177
16 8.995086e-07      -1.168666      -1.169614
17 5.571459e-07      -1.168608      -1.167862
18 1.977257e-06      -1.168591      -1.167185
19 1.006101e-07      -1.168619      -1.168302
20 1.689548e-06      -1.168685      -1.169985
21 1.207613e-06      -1.168767      -1.169866
22 1.116366e-06      -1.168828      -1.167771
23 1.770815e-06      -1.168832      -1.167501
24 6.619709e-07      -1.168778      -1.169592
25 2.071562e-06      -1.168699      -1.170138
26 1.434198e-09      -1.168629      -1.168591
27 1.759636e-06      -1.168594      -1.167267
28 9.147349e-07      -1.168602      -1.167646
29 4.656753e-07      -1.168654      -1.169336
30 2.297903e-06      -1.168732      -1.170248
31 1.013202e-08      -1.168807      -1.168706
32 2.697998e-06      -1.168838      -1.167195
33 2.267379e-08      -1.168807      -1.168656
34 2.266897e-06      -1.168733      -1.170239
35 5.111531e-07      -1.168656      -1.169371
36 8.786688e-07      -1.168604      -1.167667
37 1.722243e-06      -1.168593      -1.167281
38 6.445001e-09      -1.168627      -1.168547
39 1.999379e-06      -1.168697      -1.170111
40 7.162768e-07      -1.168778      -1.169624
41 1.701928e-06      -1.168832      -1.167527
42 1.114087e-06      -1.168827      -1.167771
43 1.069061e-06      -1.168767      -1.169801
44 1.685560e-06      -1.168688      -1.169986
45 7.534849e-08      -1.168622      -1.168348
46 1.904615e-06      -1.168593      -1.167213
47 5.377684e-07      -1.168608      -1.167875
48 7.988448e-07      -1.168664      -1.169558
49 1.976064e-06      -1.168744      -1.170150
50 1.807273e-07      -1.168814      -1.168389
51 2.565887e-06      -1.168836      -1.167234
52 4.279550e-08      -1.168797      -1.169004
53 2.226843e-06      -1.168722      -1.170214
54 2.196755e-07      -1.168647      -1.169116
55 1.149335e-06      -1.168601      -1.167529
56 1.483236e-06      -1.168597      -1.167379
57 4.189585e-08      -1.168636      -1.168841
58 2.107872e-06      -1.168709      -1.170161
59 3.002718e-07      -1.168788      -1.169336
60 2.143176e-06      -1.168834      -1.167370
61 5.985667e-07      -1.168820      -1.168046
62 1.546218e-06      -1.168756      -1.169999
63 1.166705e-06      -1.168677      -1.169757
64 2.274885e-07      -1.168617      -1.168140
65 1.921481e-06      -1.168594      -1.167208
66 2.562989e-07      -1.168615      -1.168109
67 1.219883e-06      -1.168676      -1.169780
68 1.438206e-06      -1.168756      -1.169955
69 5.024673e-07      -1.168821      -1.168112
70 2.235860e-06      -1.168833      -1.167338
71 3.064975e-07      -1.168786      -1.169340
72 2.050198e-06      -1.168709      -1.170141
73 3.445793e-08      -1.168638      -1.168824
74 1.313802e-06      -1.168599      -1.167453
75 1.241123e-06      -1.168602      -1.167488
76 2.766599e-07      -1.168647      -1.169173
77 2.005962e-06      -1.168722      -1.170138
78 4.315228e-08      -1.168797      -1.169005
79 2.362426e-06      -1.168835      -1.167298
80 2.279526e-07      -1.168812      -1.168335
81 2.100695e-06      -1.168744      -1.170193
82 6.249238e-07      -1.168665      -1.169456
83 4.347345e-07      -1.168610      -1.167951
84 1.819923e-06      -1.168595      -1.167246
85 8.234046e-08      -1.168624      -1.168337
86 1.754070e-06      -1.168689      -1.170013
87 8.470608e-07      -1.168768      -1.169688
88 9.260293e-07      -1.168825      -1.167863
89 1.744780e-06      -1.168829      -1.167508
90 7.198574e-07      -1.168777      -1.169625
91 1.851779e-06      -1.168698      -1.170059
92 1.098914e-08      -1.168630      -1.168525
93 1.444511e-06      -1.168596      -1.167394
94 9.527016e-07      -1.168606      -1.167630
95 6.140229e-07      -1.168657      -1.169441
96 1.889352e-06      -1.168734      -1.170109
97 1.747663e-08      -1.168806      -1.168674
98 2.414228e-06      -1.168835      -1.167281
99 2.809874e-08      -1.168804      -1.168636
100 2.367799e-06      -1.168732      -1.170271
101 3.015097e-07      -1.168657      -1.169206
102 6.723496e-07      -1.168606      -1.167786
103 1.685471e-06      -1.168596      -1.167298
104 7.871469e-10      -1.168631      -1.168603
105 2.018353e-06      -1.168700      -1.170121
106 4.440854e-07      -1.168779      -1.169445
107 1.364507e-06      -1.168829      -1.167661
108 1.195712e-06      -1.168823      -1.167730
109 1.199776e-06      -1.168766      -1.169861
110 1.428488e-06      -1.168688      -1.169883
111 9.712212e-08      -1.168624      -1.168312
112 1.568186e-06      -1.168595      -1.167343
113 5.999177e-07      -1.168612      -1.167837
114 9.942022e-07      -1.168668      -1.169665
115 1.540292e-06      -1.168746      -1.169987
116 1.649354e-07      -1.168813      -1.168407
117 2.365687e-06      -1.168833      -1.167295
118 3.582734e-08      -1.168795      -1.168984
119 2.281958e-06      -1.168721      -1.170232
120 1.053378e-07      -1.168648      -1.168973
121 8.719066e-07      -1.168603      -1.167669
122 1.545200e-06      -1.168599      -1.167356
123 7.802021e-08      -1.168640      -1.168919
124 1.976247e-06      -1.168712      -1.170118
125 1.830566e-07      -1.168788      -1.169216
126 1.769379e-06      -1.168831      -1.167501
127 7.036113e-07      -1.168817      -1.167978
128 1.737084e-06      -1.168755      -1.170073
129 8.865089e-07      -1.168678      -1.169620
130 1.919674e-07      -1.168618      -1.168180
131 1.701966e-06      -1.168596      -1.167291
132 2.926888e-07      -1.168618      -1.168077
133 1.400136e-06      -1.168679      -1.169862
134 1.050188e-06      -1.168757      -1.169782
135 3.788312e-07      -1.168818      -1.168203
136 2.195319e-06      -1.168830      -1.167348
137 2.773673e-07      -1.168785      -1.169312
138 2.021100e-06      -1.168711      -1.170133
139 1.034000e-08      -1.168641      -1.168743
140 1.014448e-06      -1.168600      -1.167593
141 1.317570e-06      -1.168603      -1.167455
142 3.151920e-07      -1.168650      -1.169211
143 1.783114e-06      -1.168724      -1.170059
144 3.527899e-08      -1.168796      -1.168984
145 2.069857e-06      -1.168832      -1.167393
146 2.909210e-07      -1.168809      -1.168270
147 2.092100e-06      -1.168745      -1.170191
148 4.813678e-07      -1.168670      -1.169364
149 2.972551e-07      -1.168614      -1.168069
150 1.751861e-06      -1.168597      -1.167273
151 7.496211e-08      -1.168625      -1.168351
152 1.646460e-06      -1.168690      -1.169973
153 6.532519e-07      -1.168768      -1.169576
154 6.591600e-07      -1.168823      -1.168011
155 1.803017e-06      -1.168825      -1.167482
156 6.728783e-07      -1.168775      -1.169595
157 1.568593e-06      -1.168702      -1.169954
158 4.097010e-09      -1.168636      -1.168572
159 1.180650e-06      -1.168601      -1.167514
160 9.359422e-07      -1.168608      -1.167641
161 6.321021e-07      -1.168659      -1.169454
162 1.436586e-06      -1.168734      -1.169933
163 1.769502e-09      -1.168804      -1.168762
164 2.240351e-06      -1.168831      -1.167334
165 2.866171e-08      -1.168800      -1.168631
166 2.052914e-06      -1.168733      -1.170166
167 2.250888e-07      -1.168662      -1.169136
168 4.233308e-07      -1.168612      -1.167961
169 1.678240e-06      -1.168601      -1.167306
170 3.895411e-09      -1.168635      -1.168697
171 1.584841e-06      -1.168701      -1.169960
172 3.696000e-07      -1.168777      -1.169385
173 1.057944e-06      -1.168826      -1.167797
174 1.214694e-06      -1.168819      -1.167717
175 1.196682e-06      -1.168764      -1.169858
176 9.792655e-07      -1.168690      -1.169680
177 3.069384e-08      -1.168629      -1.168454
178 1.426711e-06      -1.168601      -1.167407
179 4.999350e-07      -1.168616      -1.167909
180 9.979836e-07      -1.168671      -1.169670
181 1.009044e-06      -1.168746      -1.169751
182 6.754262e-08      -1.168810      -1.168550
183 2.323191e-06      -1.168828      -1.167304
184 5.804496e-08      -1.168791      -1.169032
185 1.809145e-06      -1.168722      -1.170067
186 7.350536e-08      -1.168653      -1.168924
187 5.848938e-07      -1.168609      -1.167844
188 1.525883e-06      -1.168605      -1.167370
189 1.660951e-07      -1.168644      -1.169052
190 1.359154e-06      -1.168714      -1.169880
191 1.809680e-07      -1.168787      -1.169212
192 1.534434e-06      -1.168827      -1.167588
193 6.370665e-07      -1.168812      -1.168014
194 1.690268e-06      -1.168753      -1.170053
195 4.936735e-07      -1.168680      -1.169383
196 6.131818e-08      -1.168624      -1.168376
197 1.693194e-06      -1.168602      -1.167301
198 1.601133e-07      -1.168624      -1.168224
199 1.281930e-06      -1.168683      -1.169815

0 2.907961e-07      -1.168613      -1.168074
1 1.300278e-06      -1.168676      -1.169816
2 1.714410e-06      -1.168757      -1.170066
3 6.056444e-07      -1.168822      -1.168044
4 2.364528e-06      -1.168836      -1.167298
5 2.968410e-07      -1.168789      -1.169334
6 2.367673e-06      -1.168710      -1.170249
7 4.344730e-08      -1.168637      -1.168845
8 1.564733e-06      -1.168595      -1.167344
9 1.282182e-06      -1.168597      -1.167465
10 1.974408e-07      -1.168644      -1.169088
11 2.437520e-06      -1.168721      -1.170282
12 6.008994e-08      -1.168799      -1.169044
13 2.666500e-06      -1.168838      -1.167205
14 2.275318e-07      -1.168815      -1.168338
15 2.050192e-06      -1.168745      -1.170177
16 8.990083e-07      -1.168666      -1.169614
17 5.575398e-07      -1.168609      -1.167862
18 1.977999e-06      -1.168591      -1.167185
19 1.007775e-07      -1.168619      -1.168302
20 1.688863e-06      -1.168685      -1.169985
21 1.207034e-06      -1.168767      -1.169866
