36 8.676171e-06    -722.821456    -722.818510
37 1.781252e-05    -722.821454    -722.817234
38 2.593354e-05    -722.821454    -722.816362
39 2.763279e-05    -722.821456    -722.816199
40 2.134543e-05    -722.821458    -722.816838
41 1.133472e-05    -722.821462    -722.818095
42 3.611114e-06    -722.821466    -722.819566
43 4.258075e-07    -722.821472    -722.820819
44 1.960351e-08    -722.821477    -722.821617
45 3.078955e-07    -722.821482    -722.822037
46 7.526435e-07    -722.821486    -722.822354
47 1.688263e-06    -722.821490    -722.822789
48 3.350055e-06    -722.821492    -722.823322
49 5.041647e-06    -722.821493    -722.823738
50 5.527989e-06    -722.821493    -722.823844
51 4.572605e-06    -722.821493    -722.823631
52 3.149150e-06    -722.821492    -722.823267
53 2.171204e-06    -722.821492    -722.822966
54 1.824777e-06    -722.821493    -722.822844
55 1.845266e-06    -722.821495    -722.822853
56 1.750498e-06    -722.821497    -722.822820
57 1.102074e-06    -722.821500    -722.822550
58 1.951142e-07    -722.821504    -722.821946
59 1.997303e-07    -722.821509    -722.821062
60 2.012646e-06    -722.821514    -722.820095
61 4.968674e-06    -722.821518    -722.819289
62 6.788507e-06    -722.821521    -722.818916
63 5.738268e-06    -722.821523    -722.819128
64 2.798063e-06    -722.821524    -722.819851
65 5.841154e-07    -722.821522    -722.820758
66 1.777059e-08    -722.821519    -722.821386
67 1.829512e-08    -722.821515    -722.821380
68 7.016363e-07    -722.821511    -722.820673
69 4.047891e-06    -722.821506    -722.819494
70 1.066414e-05    -722.821502    -722.818236
71 1.770715e-05    -722.821498    -722.817290
72 2.103483e-05    -722.821495    -722.816909
73 1.877439e-05    -722.821494    -722.817161
74 1.269323e-05    -722.821494    -722.817931
75 6.409727e-06    -722.821495    -722.818963
76 2.445086e-06    -722.821497    -722.819933
77 9.373447e-07    -722.821499    -722.820531
78 7.017012e-07    -722.821502    -722.820664
79 9.517963e-07    -722.821504    -722.820528
80 8.993969e-07    -722.821504    -722.820556
81 1.264235e-07    -722.821504    -722.821148
82 7.292455e-07    -722.821501    -722.822355
83 5.327082e-06    -722.821497    -722.823805
84 1.189093e-05    -722.821492    -722.824940
85 1.498673e-05    -722.821486    -722.825357
86 1.240690e-05    -722.821480    -722.825002
87 7.118411e-06    -722.821474    -722.824142
88 2.913533e-06    -722.821469    -722.823176
89 9.773457e-07    -722.821465    -722.822454
90 4.954453e-07    -722.821463    -722.822167
91 7.457658e-07    -722.821462    -722.822326
92 1.778758e-06    -722.821463    -722.822797
93 3.431431e-06    -722.821466    -722.823318
94 4.678820e-06    -722.821469    -722.823632
95 4.335376e-06    -722.821473    -722.823555
96 2.599657e-06    -722.821477    -722.823089
97 9.030362e-07    -722.821480    -722.822430
98 1.228619e-07    -722.821481    -722.821832
99 3.922169e-09    -722.821482    -722.821419
100 1.282396e-07    -722.821480    -722.821122
101 4.531024e-07    -722.821477    -722.820804
102 1.119541e-06    -722.821473    -722.820415
103 2.080648e-06    -722.821468    -722.820026
104 3.002281e-06    -722.821464    -722.819731
105 3.599953e-06    -722.821459    -722.819562
106 3.895945e-06    -722.821456    -722.819482
107 4.106534e-06    -722.821453    -722.819427
108 4.416546e-06    -722.821453    -722.819351
109 4.902932e-06    -722.821453    -722.819239
110 5.624201e-06    -722.821456    -722.819084
111 6.672998e-06    -722.821459    -722.818876
112 8.025386e-06    -722.821464    -722.818631
113 8.940155e-06    -722.821463    -722.818473
114 8.277874e-06    -722.821468    -722.818591
115 5.367014e-06    -722.821473    -722.819156
116 1.820636e-06    -722.821476    -722.820127
117 1.036055e-07    -722.821479    -722.821157
118 6.478871e-08    -722.821480    -722.821735
119 1.660029e-12    -722.821481    -722.821480
120 1.207004e-06    -722.821482    -722.820383
121 6.952705e-06    -722.821482    -722.818845
122 1.586460e-05    -722.821482    -722.817499
123 2.089957e-05    -722.821483    -722.816911
124 1.716209e-05    -722.821484    -722.817341
125 8.023376e-06    -722.821486    -722.818653
126 1.130504e-06    -722.821488    -722.820425
127 4.175471e-07    -722.821492    -722.822138
128 3.503813e-06    -722.821496    -722.823368
129 5.808182e-06    -722.821501    -722.823911
130 5.410658e-06    -722.821506    -722.823832
131 3.715293e-06    -722.821510    -722.823438
132 2.656059e-06    -722.821514    -722.823144
133 2.982847e-06    -722.821517    -722.823244
134 4.998219e-06    -722.821518    -722.823754
135 8.429573e-06    -722.821519    -722.824422
136 1.155960e-05    -722.821518    -722.824918
137 1.226429e-05    -722.821517    -722.825019
138 1.001298e-05    -722.821516    -722.824680
139 6.162826e-06    -722.821514    -722.823997
140 2.612486e-06    -722.821514    -722.823130
141 5.769762e-07    -722.821513    -722.822273
142 1.327266e-08    -722.821514    -722.821629
143 1.983836e-08    -722.821515    -722.821374
144 2.163323e-09    -722.821516    -722.821563
145 3.074717e-07    -722.821518    -722.822073
146 1.264404e-06    -722.821521    -722.822645
147 2.322007e-06    -722.821522    -722.823046
148 2.907144e-06    -722.821523    -722.823228
149 3.249088e-06    -722.821522    -722.823325
150 3.863222e-06    -722.821520    -722.823486
151 4.747989e-06    -722.821517    -722.823696
152 5.147145e-06    -722.821512    -722.823781
153 4.278064e-06    -722.821507    -722.823575
154 2.510257e-06    -722.821501    -722.823085
155 1.053450e-06    -722.821495    -722.822521
156 4.718948e-07    -722.821489    -722.822176
157 6.268783e-07    -722.821484    -722.822276
158 1.900396e-06    -722.821480    -722.822859
159 5.199058e-06    -722.821478    -722.823758
160 1.023019e-05    -722.821477    -722.824675
161 1.461970e-05    -722.821476    -722.825300
162 1.569481e-05    -722.821477    -722.825439
163 1.306908e-05    -722.821479    -722.825094
164 8.966531e-06    -722.821481    -722.824475
165 5.929761e-06    -722.821482    -722.823917
166 4.993872e-06    -722.821482    -722.823717
167 6.138055e-06    -722.821481    -722.823959
168 8.676740e-06    -722.821479    -722.824425
169 1.044506e-05    -722.821476    -722.824708
170 8.903563e-06    -722.821472    -722.824456
171 4.469647e-06    -722.821468    -722.823582
172 7.059283e-07    -722.821464    -722.822304
173 1.939900e-07    -722.821460    -722.821020
174 1.748060e-06    -722.821458    -722.820136
175 2.387652e-06    -722.821457    -722.819912
176 1.129626e-06    -722.821458    -722.820395
177 1.166850e-09    -722.821460    -722.821426
178 1.507632e-06    -722.821464    -722.822692
179 5.444693e-06    -722.821470    -722.823803
180 8.548514e-06    -722.821476    -722.824400
181 7.815218e-06    -722.821483    -722.824279
182 4.236974e-06    -722.821491    -722.823549
183 1.288025e-06    -722.821497    -722.822632
184 3.166265e-07    -722.821502    -722.822065
185 4.330646e-07    -722.821506    -722.822164
186 1.651481e-06    -722.821508    -722.822793
187 3.789055e-06    -722.821508    -722.823455
188 4.422786e-06    -722.821508    -722.823611
189 2.196718e-06    -722.821507    -722.822989
190 3.474349e-08    -722.821506    -722.821692
191 1.975545e-06    -722.821505    -722.820099
192 8.037130e-06    -722.821504    -722.818669
193 1.401131e-05    -722.821504    -722.817761
194 1.568359e-05    -722.821505    -722.817545
195 1.244172e-05    -722.821507    -722.817980
196 7.002260e-06    -722.821510    -722.818864
197 2.623401e-06    -722.821514    -722.819894
198 5.408269e-07    -722.821517    -722.820782
199 1.871005e-08    -722.821521    -722.821384

0 2.694995e-06    -722.821525    -722.819883
1 2.756516e-06    -722.821522    -722.819862
2 3.030069e-06    -722.821520    -722.819779
3 3.167542e-06    -722.821524    -722.819744
4 2.869221e-06    -722.821522    -722.819828
5 2.160257e-06    -722.821521    -722.820051
6 1.287363e-06    -722.821521    -722.820386
7 5.630802e-07    -722.821521    -722.820771
8 1.473736e-07    -722.821523    -722.821139
9 1.707580e-09    -722.821518    -722.821477
10 1.231229e-07    -722.821520    -722.821871
11 8.830221e-07    -722.821521    -722.822461
12 3.145320e-06    -722.821521    -722.823295
13 7.147959e-06    -722.821520    -722.824194
14 1.063353e-05    -722.821518    -722.824779
15 1.014036e-05    -722.821515    -722.824699
16 5.639505e-06    -722.821510    -722.823885
17 1.296708e-06    -722.821505    -722.822644
18 1.686853e-10    -722.821500    -722.821513
19 2.796014e-07    -722.821495    -722.820966
20 1.114665e-07    -722.821490    -722.821156
21 1.378487e-07    -722.821492    -722.821863
22 1.351842e-06    -722.821488    -722.822651
23 2.563243e-06    -722.821486    -722.823087
24 2.031257e-06    -722.821485    -722.822910
25 3.288424e-07    -722.821485    -722.822058
26 5.913646e-07    -722.821485    -722.820716
27 4.935917e-06    -722.821486    -722.819264
28 1.088435e-05    -722.821486    -722.818187
29 1.310405e-05    -722.821486    -722.817866
30 9.671404e-06    -722.821485    -722.818375
31 4.359559e-06    -722.821483    -722.819395
32 1.177997e-06    -722.821480    -722.820395
33 3.357192e-07    -722.821477    -722.820898
34 6.375847e-07    -722.821474    -722.820676
35 2.835594e-06    -722.821472    -722.819788
36 8.761595e-06    -722.821470    -722.818510
37 1.793483e-05    -722.821469    -722.817234
38 2.608108e-05    -722.821469    -722.816362
39 2.778508e-05    -722.821470    -722.816199
40 2.147930e-05    -722.821473    -722.816838
41 1.143233e-05    -722.821476    -722.818095
42 3.666299e-06    -722.821481    -722.819566
43 4.448949e-07    -722.821486    -722.820819
44 1.576214e-08    -722.821491    -722.821617
45 2.920518e-07    -722.821497    -722.822037
46 7.277542e-07    -722.821501    -722.822354
47 1.650882e-06    -722.821504    -722.822789
48 3.297313e-06    -722.821506    -722.823322
49 4.976897e-06    -722.821507    -722.823738
50 5.460178e-06    -722.821507    -722.823844
51 4.510950e-06    -722.821507    -722.823631
52 3.098020e-06    -722.821507    -722.823267
53 2.128784e-06    -722.821507    -722.822966
54 1.785905e-06    -722.821508    -722.822844
55 1.806176e-06    -722.821509    -722.822853
56 1.712431e-06    -722.821511    -722.822820
57 1.071912e-06    -722.821515    -722.822550
58 1.825444e-07    -722.821519    -722.821946
59 2.128689e-07    -722.821523    -722.821062
60 2.053898e-06    -722.821528    -722.820095
61 5.033371e-06    -722.821533    -722.819289
62 6.864094e-06    -722.821536    -722.818916
63 5.807779e-06    -722.821538    -722.819128
64 2.846666e-06    -722.821538    -722.819851
65 6.064354e-07    -722.821537    -722.820758
66 2.183643e-08    -722.821534    -722.821386
67 2.241747e-08    -722.821530    -722.821380
68 7.260787e-07    -722.821525    -722.820673
69 4.106306e-06    -722.821520    -722.819494
70 1.075883e-05    -722.821516    -722.818236
71 1.782910e-05    -722.821512    -722.817290
72 2.116773e-05    -722.821510    -722.816909
73 1.889995e-05    -722.821508    -722.817161
74 1.279651e-05    -722.821508    -722.817931
75 6.483180e-06    -722.821509    -722.818963
76 2.490533e-06    -722.821511    -722.819933
77 9.655634e-07    -722.821514    -722.820531
78 7.261447e-07    -722.821516    -722.820664
79 9.802301e-07    -722.821518    -722.820528
80 9.270427e-07    -722.821519    -722.820556
81 1.369192e-07    -722.821518    -722.821148
82 7.047494e-07    -722.821516    -722.822355
83 5.260519e-06    -722.821511    -722.823805
84 1.179138e-05    -722.821506    -722.824940
85 1.487494e-05    -722.821500    -722.825357
86 1.230521e-05    -722.821494    -722.825002
87 7.041433e-06    -722.821488    -722.824142
88 2.864361e-06    -722.821484    -722.823176
89 9.489541e-07    -722.821480    -722.822454
90 4.752910e-07    -722.821478    -722.822167
91 7.209914e-07    -722.821477    -722.822326
92 1.740383e-06    -722.821478    -722.822797
93 3.378049e-06    -722.821480    -722.823318
94 4.616451e-06    -722.821483    -722.823632
95 4.275348e-06    -722.821487    -722.823555
96 2.553221e-06    -722.821491    -722.823089
97 8.757534e-07    -722.821494    -722.822430
98 1.129306e-07    -722.821496    -722.821832
99 5.943241e-09    -722.821496    -722.821419
100 1.388090e-07    -722.821495    -722.821122
101 4.727855e-07    -722.821492    -722.820804
102 1.150361e-06    -722.821488    -722.820415
103 2.122588e-06    -722.821483    -722.820026
104 3.052618e-06    -722.821478    -722.819731
105 3.655053e-06    -722.821474    -722.819562
106 3.953257e-06    -722.821470    -722.819482
107 4.165370e-06    -722.821468    -722.819427
108 4.477554e-06    -722.821467    -722.819351
109 4.967200e-06    -722.821468    -722.819239
110 5.693020e-06    -722.821470    -722.819084
111 6.747941e-06    -722.821474    -722.818876
112 8.107552e-06    -722.821478    -722.818631
113 9.026866e-06    -722.821477    -722.818473
114 8.361320e-06    -722.821483    -722.818591
115 5.434246e-06    -722.821487    -722.819156
116 1.859881e-06    -722.821491    -722.820127
117 1.131268e-07    -722.821493    -722.821157
118 5.763412e-08    -722.821495    -722.821735
119 2.481763e-10    -722.821496    -722.821480
120 1.238997e-06    -722.821496    -722.820383
121 7.029198e-06    -722.821496    -722.818845
122 1.598004e-05    -722.821497    -722.817499
123 2.103204e-05    -722.821497    -722.816911
124 1.728215e-05    -722.821498    -722.817341
125 8.105532e-06    -722.821500    -722.818653
126 1.161473e-06    -722.821503    -722.820425
127 3.990621e-07    -722.821506    -722.822138
128 3.449869e-06    -722.821511    -722.823368
129 5.738669e-06    -722.821515    -722.823911
130 5.343573e-06    -722.821520    -722.823832
131 3.659738e-06    -722.821525    -722.823438
132 2.609119e-06    -722.821529    -722.823144
133 2.933091e-06    -722.821531    -722.823244
134 4.933749e-06    -722.821533    -722.823754
135 8.345786e-06    -722.821533    -722.824422
136 1.146145e-05    -722.821533    -722.824918
137 1.216318e-05    -722.821531    -722.825019
138 9.921642e-06    -722.821530    -722.824680
139 6.091216e-06    -722.821529    -722.823997
140 2.565935e-06    -722.821528    -722.823130
141 5.552102e-07    -722.821528    -722.822273
142 1.014892e-08    -722.821528    -722.821629
143 2.412241e-08    -722.821529    -722.821374
144 1.026968e-09    -722.821531    -722.821563
145 2.916391e-07    -722.821533    -722.822073
146 1.232083e-06    -722.821535    -722.822645
147 2.278132e-06    -722.821537    -722.823046
148 2.858026e-06    -722.821537    -722.823228
149 3.197149e-06    -722.821537    -722.823325
150 3.806568e-06    -722.821535    -722.823486
151 4.685160e-06    -722.821531    -722.823696
152 5.081719e-06    -722.821527    -722.823781
153 4.218436e-06    -722.821521    -722.823575
154 2.464629e-06    -722.821515    -722.823085
155 1.023965e-06    -722.821509    -722.822521
156 4.522304e-07    -722.821504    -722.822176
157 6.041817e-07    -722.821499    -722.822276
158 1.860723e-06    -722.821495    -722.822859
159 5.133301e-06    -722.821492    -722.823758
160 1.013787e-05    -722.821491    -722.824675
161 1.450930e-05    -722.821491    -722.825300
162 1.558041e-05    -722.821492    -722.825439
163 1.296471e-05    -722.821493    -722.825094
164 8.880110e-06    -722.821495    -722.824475
165 5.859521e-06    -722.821496    -722.823917
166 4.929431e-06    -722.821497    -722.823717
167 6.066589e-06    -722.821496    -722.823959
168 8.591731e-06    -722.821494    -722.824425
169 1.035177e-05    -722.821491    -722.824708
170 8.817447e-06    -722.821487    -722.824456
171 4.408693e-06    -722.821482    -722.823582
172 6.818304e-07    -722.821478    -722.822304
173 2.069414e-07    -722.821475    -722.821020
174 1.786519e-06    -722.821473    -722.820136
175 2.432565e-06    -722.821472    -722.819912
176 1.160584e-06    -722.821472    -722.820395
177 2.364330e-09    -722.821475    -722.821426
178 1.472319e-06    -722.821479    -722.822692
179 5.377396e-06    -722.821484    -722.823803
180 8.464137e-06    -722.821491    -722.824400
181 7.734550e-06    -722.821498    -722.824279
182 4.177633e-06    -722.821505    -722.823549
183 1.255401e-06    -722.821512    -722.822632
184 3.005567e-07    -722.821517    -722.822065
185 4.142354e-07    -722.821520    -722.822164
186 1.614512e-06    -722.821522    -722.822793
187 3.732950e-06    -722.821523    -722.823455
188 4.362153e-06    -722.821522    -722.823611
189 2.154049e-06    -722.821521    -722.822989
190 2.956023e-08    -722.821520    -722.821692
191 2.016417e-06    -722.821519    -722.820099
192 8.119356e-06    -722.821518    -722.818669
193 1.411981e-05    -722.821519    -722.817761
194 1.579837e-05    -722.821520    -722.817545
195 1.254398e-05    -722.821522    -722.817980
196 7.079024e-06    -722.821525    -722.818864
197 2.670468e-06    -722.821528    -722.819894
198 5.623118e-07    -722.821532    -722.820782
199 2.287652e-08    -722.821535    -722.821384

0 2.711505e-06    -722.821530    -722.819883
1 2.773213e-06    -722.821527    -722.819862
2 3.047574e-06    -722.821525    -722.819779
3 3.185440e-06    -722.821529    -722.819744
4 2.886256e-06    -722.821527    -722.819828
5 2.175042e-06    -722.821526    -722.820051
6 1.298782e-06    -722.821526    -722.820386
7 5.706407e-07    -722.821526    -722.820771
8 1.512539e-07    -722.821528    -722.821139
9 2.147750e-09    -722.821523    -722.821477
10 1.196245e-07    -722.821525    -722.821871
11 8.736110e-07    -722.821526    -722.822461
12 3.127536e-06    -722.821527    -722.823295
13 7.121136e-06    -722.821525    -722.824194
14 1.060081e-05    -722.821523    -722.824779
15 1.010840e-05    -722.821520    -722.824699
16 5.615683e-06    -722.821515    -722.823885
17 1.285298e-06    -722.821510    -722.822644
18 6.347217e-11    -722.821505    -722.821513
19 2.849365e-07    -722.821500    -722.820966
20 1.148443e-07    -722.821495    -722.821156
21 1.341456e-07    -722.821497    -722.821863
22 1.340191e-06    -722.821493    -722.822651
23 2.547191e-06    -722.821491    -722.823087
24 2.016971e-06    -722.821490    -722.822910
25 3.231091e-07    -722.821490    -722.822058
26 5.991121e-07    -722.821490    -722.820716
27 4.958253e-06    -722.821491    -722.819264
28 1.091750e-05    -722.821491    -722.818187
29 1.314042e-05    -722.821491    -722.817866
30 9.702659e-06    -722.821490    -722.818375
31 4.380551e-06    -722.821488    -722.819395
32 1.188921e-06    -722.821485    -722.820395
33 3.415628e-07    -722.821482    -722.820898
34 6.456283e-07    -722.821480    -722.820676
35 2.852529e-06    -722.821477    -722.819788
36 8.791344e-06    -722.821475    -722.818510
37 1.797738e-05    -722.821474    -722.817234
38 2.613239e-05    -722.821474    -722.816362
39 2.783804e-05    -722.821475    -722.816199
40 2.152586e-05    -722.821478    -722.816838
41 1.146630e-05    -722.821481    -722.818095
42 3.685552e-06    -722.821486    -722.819566
43 4.516181e-07    -722.821491    -722.820819
44 1.452661e-08    -722.821496    -722.821617
45 2.866502e-07    -722.821502    -722.822037
46 7.192128e-07    -722.821506    -722.822354
47 1.638005e-06    -722.821509    -722.822789
48 3.279103e-06    -722.821511    -722.823322
49 4.954520e-06    -722.821512    -722.823738
50 5.436739e-06    -722.821512    -722.823844
51 4.489647e-06    -722.821512    -722.823631
52 3.080371e-06    -722.821512    -722.823267
53 2.114158e-06    -722.821512    -722.822966
54 1.772511e-06    -722.821513    -722.822844
55 1.792705e-06    -722.821514    -722.822853
56 1.699315e-06    -722.821516    -722.822820
57 1.061541e-06    -722.821520    -722.822550
58 1.782792e-07    -722.821524    -722.821946
59 2.175272e-07    -722.821528    -722.821062
60 2.068315e-06    -722.821533    -722.820095
61 5.055925e-06    -722.821538    -722.819289
62 6.890428e-06    -722.821541    -722.818916
63 5.832005e-06    -722.821543    -722.819128
64 2.863634e-06    -722.821543    -722.819851
65 6.142807e-07    -722.821542    -722.820758
66 2.334555e-08    -722.821539    -722.821386
67 2.394620e-08    -722.821535    -722.821380
68 7.346607e-07    -722.821530    -722.820673
69 4.126680e-06    -722.821525    -722.819494
70 1.079179e-05    -722.821521    -722.818236
71 1.787153e-05    -722.821517    -722.817290
72 2.121395e-05    -722.821515    -722.816909
73 1.894364e-05    -722.821513    -722.817161
74 1.283246e-05    -722.821513    -722.817931
75 6.508774e-06    -722.821514    -722.818963
76 2.506406e-06    -722.821516    -722.819933
77 9.754561e-07    -722.821519    -722.820531
78 7.347271e-07    -722.821521    -722.820664
79 9.901974e-07    -722.821523    -722.820528
80 9.367366e-07    -722.821524    -722.820556
81 1.406602e-07    -722.821523    -722.821148
82 6.963445e-07    -722.821521    -722.822355
83 5.237512e-06    -722.821516    -722.823805
84 1.175692e-05    -722.821511    -722.824940
85 1.483624e-05    -722.821505    -722.825357
86 1.227001e-05    -722.821499    -722.825002
87 7.014811e-06    -722.821493    -722.824142
88 2.847391e-06    -722.821489    -722.823176
89 9.391971e-07    -722.821485    -722.822454
90 4.683932e-07    -722.821483    -722.822167
91 7.124899e-07    -722.821482    -722.822326
92 1.727160e-06    -722.821483    -722.822797
93 3.359618e-06    -722.821485    -722.823318
94 4.594901e-06    -722.821488    -722.823632
95 4.254609e-06    -722.821492    -722.823555
96 2.537200e-06    -722.821496    -722.823089
97 8.663813e-07    -722.821499    -722.822430
98 1.095812e-07    -722.821501    -722.821832
99 6.742605e-09    -722.821501    -722.821419
100 1.425755e-07    -722.821500    -722.821122
101 4.797155e-07    -722.821497    -722.820804
102 1.161157e-06    -722.821493    -722.820415
103 2.137243e-06    -722.821488    -722.820026
104 3.070189e-06    -722.821483    -722.819731
105 3.674277e-06    -722.821479    -722.819562
106 3.973248e-06    -722.821475    -722.819482
107 4.185890e-06    -722.821473    -722.819427
108 4.498828e-06    -722.821472    -722.819351
109 4.989606e-06    -722.821473    -722.819239
110 5.717005e-06    -722.821475    -722.819084
111 6.774051e-06    -722.821479    -722.818876
112 8.136171e-06    -722.821483    -722.818631
113 9.057062e-06    -722.821482    -722.818473
114 8.390382e-06    -722.821488    -722.818591
115 5.457681e-06    -722.821492    -722.819156
116 1.873602e-06    -722.821496    -722.820127
117 1.165296e-07    -722.821498    -722.821157
118 5.524856e-08    -722.821500    -722.821735
119 4.315825e-10    -722.821501    -722.821480
120 1.250200e-06    -722.821501    -722.820383
121 7.055847e-06    -722.821501    -722.818845
122 1.602021e-05    -722.821502    -722.817499
123 2.107811e-05    -722.821502    -722.816911
124 1.732392e-05    -722.821503    -722.817341
125 8.134147e-06    -722.821505    -722.818653
126 1.172321e-06    -722.821508    -722.820425
127 3.927438e-07    -722.821511    -722.822138
128 3.431243e-06    -722.821516    -722.823368
129 5.714638e-06    -722.821520    -722.823911
130 5.320385e-06    -722.821525    -722.823832
131 3.640553e-06    -722.821530    -722.823438
132 2.592924e-06    -722.821534    -722.823144
133 2.915918e-06    -722.821536    -722.823244
134 4.911469e-06    -722.821538    -722.823754
135 8.316801e-06    -722.821538    -722.824422
136 1.142748e-05    -722.821538    -722.824918
137 1.212819e-05    -722.821536    -722.825019
138 9.890037e-06    -722.821535    -722.824680
139 6.066457e-06    -722.821534    -722.823997
140 2.549874e-06    -722.821533    -722.823130
141 5.477530e-07    -722.821533    -722.822273
142 9.162492e-09    -722.821533    -722.821629
143 2.570726e-08    -722.821534    -722.821374
144 7.303721e-10    -722.821536    -722.821563
145 2.862413e-07    -722.821538    -722.822073
146 1.220961e-06    -722.821540    -722.822645
147 2.263000e-06    -722.821542    -722.823046
148 2.841075e-06    -722.821542    -722.823228
149 3.179219e-06    -722.821542    -722.823325
150 3.787001e-06    -722.821540    -722.823486
151 4.663449e-06    -722.821536    -722.823696
152 5.059107e-06    -722.821532    -722.823781
153 4.197836e-06    -722.821526    -722.823575
154 2.448890e-06    -722.821520    -722.823085
155 1.013829e-06    -722.821514    -722.822521
156 4.455027e-07    -722.821509    -722.822176
157 5.964014e-07    -722.821504    -722.822276
158 1.847051e-06    -722.821500    -722.822859
159 5.110575e-06    -722.821497    -722.823758
160 1.010592e-05    -722.821496    -722.824675
161 1.447107e-05    -722.821496    -722.825300
162 1.554080e-05    -722.821497    -722.825439
163 1.292857e-05    -722.821498    -722.825094
164 8.850211e-06    -722.821500    -722.824475
165 5.835239e-06    -722.821501    -722.823917
166 4.907161e-06    -722.821502    -722.823717
167 6.041880e-06    -722.821501    -722.823959
168 8.562321e-06    -722.821499    -722.824425
169 1.031948e-05    -722.821496    -722.824708
170 8.787654e-06    -722.821492    -722.824456
171 4.387633e-06    -722.821487    -722.823582
172 6.735637e-07    -722.821483    -722.822304
173 2.115348e-07    -722.821480    -722.821020
174 1.799966e-06    -722.821478    -722.820136
175 2.448252e-06    -722.821477    -722.819912
176 1.171427e-06    -722.821477    -722.820395
177 2.877821e-09    -722.821480    -722.821426
178 1.460159e-06    -722.821484    -722.822692
179 5.354135e-06    -722.821489    -722.823803
180 8.434947e-06    -722.821496    -722.824400
181 7.706648e-06    -722.821503    -722.824279
182 4.157133e-06    -722.821510    -722.823549
183 1.244175e-06    -722.821517    -722.822632
184 2.950766e-07    -722.821522    -722.822065
185 4.077976e-07    -722.821525    -722.822164
186 1.601777e-06    -722.821527    -722.822793
187 3.713573e-06    -722.821528    -722.823455
188 4.341205e-06    -722.821527    -722.823611
189 2.139336e-06    -722.821526    -722.822989
190 2.785892e-08    -722.821525    -722.821692
191 2.030701e-06    -722.821524    -722.820099
192 8.147995e-06    -722.821523    -722.818669
193 1.415756e-05    -722.821524    -722.817761
194 1.583830e-05    -722.821525    -722.817545
195 1.257957e-05    -722.821527    -722.817980
196 7.105767e-06    -722.821530    -722.818864
197 2.686904e-06    -722.821533    -722.819894
198 5.698672e-07    -722.821537    -722.820782
199 2.442057e-08    -722.821540    -722.821384

0 2.717248e-06    -722.821531    -722.819883
1 2.779021e-06    -722.821529    -722.819862
2 3.053662e-06    -722.821526    -722.819779
3 3.191664e-06    -722.821531    -722.819744
4 2.892181e-06    -722.821529    -722.819828
5 2.180186e-06    -722.821528    -722.820051
6 1.302758e-06    -722.821527    -722.820386
7 5.732768e-07    -722.821528    -722.820771
8 1.526125e-07    -722.821530    -722.821139
9 2.312323e-09    -722.821525    -722.821477
10 1.184220e-07    -722.821527    -722.821871
11 8.703562e-07    -722.821528    -722.822461
12 3.121375e-06    -722.821528    -722.823295
13 7.111838e-06    -722.821527    -722.824194
14 1.058947e-05    -722.821525    -722.824779
15 1.009732e-05    -722.821521    -722.824699
16 5.607426e-06    -722.821517    -722.823885
17 1.281349e-06    -722.821512    -722.822644
18 3.873995e-11    -722.821507    -722.821513
19 2.868002e-07    -722.821502    -722.820966
20 1.160286e-07    -722.821497    -722.821156
21 1.328720e-07    -722.821498    -722.821863
22 1.336159e-06    -722.821495    -722.822651
23 2.541631e-06    -722.821493    -722.823087
24 2.012023e-06    -722.821492    -722.822910
25 3.211308e-07    -722.821491    -722.822058
26 6.018131e-07    -722.821492    -722.820716
27 4.966017e-06    -722.821492    -722.819264
28 1.092902e-05    -722.821493    -722.818187
29 1.315306e-05    -722.821493    -722.817866
30 9.713519e-06    -722.821492    -722.818375
31 4.387849e-06    -722.821490    -722.819395
32 1.192724e-06    -722.821487    -722.820395
33 3.436029e-07    -722.821484    -722.820898
34 6.484320e-07    -722.821481    -722.820676
35 2.858419e-06    -722.821479    -722.819788
36 8.801682e-06    -722.821477    -722.818510
37 1.799216e-05    -722.821476    -722.817234
38 2.615021e-05    -722.821476    -722.816362
39 2.785643e-05    -722.821477    -722.816199
40 2.154204e-05    -722.821479    -722.816838
41 1.147811e-05    -722.821483    -722.818095
42 3.692247e-06    -722.821488    -722.819566
43 4.539636e-07    -722.821493    -722.820819
44 1.410954e-08    -722.821498    -722.821617
45 2.847870e-07    -722.821503    -722.822037
46 7.162598e-07    -722.821508    -722.822354
47 1.633547e-06    -722.821511    -722.822789
48 3.272795e-06    -722.821513    -722.823322
49 4.946764e-06    -722.821514    -722.823738
50 5.428614e-06    -722.821514    -722.823844
51 4.482265e-06    -722.821514    -722.823631
52 3.074256e-06    -722.821514    -722.823267
53 2.109093e-06    -722.821514    -722.822966
54 1.767873e-06    -722.821514    -722.822844
55 1.788041e-06    -722.821516    -722.822853
56 1.694774e-06    -722.821518    -722.822820
57 1.057953e-06    -722.821521    -722.822550
58 1.768105e-07    -722.821526    -722.821946
59 2.191559e-07    -722.821530    -722.821062
60 2.073331e-06    -722.821535    -722.820095
61 5.063766e-06    -722.821539    -722.819289
62 6.899581e-06    -722.821543    -722.818916
63 5.840425e-06    -722.821545    -722.819128
64 2.869535e-06    -722.821545    -722.819851
65 6.170156e-07    -722.821544    -722.820758
66 2.388116e-08    -722.821541    -722.821386
67 2.448862e-08    -722.821536    -722.821380
68 7.376513e-07    -722.821532    -722.820673
69 4.133764e-06    -722.821527    -722.819494
70 1.080324e-05    -722.821523    -722.818236
71 1.788627e-05    -722.821519    -722.817290
