36 7.790003e-06    -722.821301    -722.818510
37 1.642473e-05    -722.821287    -722.817234
38 2.415532e-05    -722.821277    -722.816362
39 2.574720e-05    -722.821273    -722.816199
40 1.970868e-05    -722.821277    -722.816838
41 1.021193e-05    -722.821291    -722.818095
42 3.050844e-06    -722.821313    -722.819566
43 2.739690e-07    -722.821342    -722.820819
44 5.737947e-08    -722.821377    -722.821617
45 3.874984e-07    -722.821415    -722.822037
46 8.170196e-07    -722.821450    -722.822354
47 1.709655e-06    -722.821481    -722.822789
48 3.294175e-06    -722.821507    -722.823322
49 4.890425e-06    -722.821527    -722.823738
50 5.303823e-06    -722.821541    -722.823844
51 4.323172e-06    -722.821552    -722.823631
52 2.911485e-06    -722.821561    -722.823267
53 1.949723e-06    -722.821570    -722.822966
54 1.595897e-06    -722.821581    -722.822844
55 1.580812e-06    -722.821596    -722.822853
56 1.449314e-06    -722.821616    -722.822820
57 8.231260e-07    -722.821643    -722.822550
58 7.334794e-08    -722.821675    -722.821946
59 4.222108e-07    -722.821712    -722.821062
60 2.737832e-06    -722.821750    -722.820095
61 6.229390e-06    -722.821785    -722.819289
62 8.394052e-06    -722.821813    -722.818916
63 7.306185e-06    -722.821831    -722.819128
64 3.938837e-06    -722.821836    -722.819851
65 1.141836e-06    -722.821827    -722.820758
66 1.754940e-07    -722.821805    -722.821386
67 1.546326e-07    -722.821773    -722.821380
68 1.127353e-06    -722.821735    -722.820673
69 4.835738e-06    -722.821693    -722.819494
70 1.166576e-05    -722.821652    -722.818236
71 1.869328e-05    -722.821614    -722.817290
72 2.183946e-05    -722.821582    -722.816909
73 1.935275e-05    -722.821560    -722.817161
74 1.309007e-05    -722.821549    -722.817931
75 6.689132e-06    -722.821549    -722.818963
76 2.647636e-06    -722.821560    -722.819933
77 1.098066e-06    -722.821579    -722.820531
78 8.787011e-07    -722.821601    -722.820664
79 1.197983e-06    -722.821623    -722.820528
80 1.168614e-06    -722.821637    -722.820556
81 2.426653e-07    -722.821641    -722.821148
82 5.243207e-07    -722.821631    -722.822355
83 4.827803e-06    -722.821608    -722.823805
84 1.133597e-05    -722.821573    -722.824940
85 1.464516e-05    -722.821530    -722.825357
86 1.238627e-05    -722.821483    -722.825002
87 7.330261e-06    -722.821435    -722.824142
88 3.190234e-06    -722.821390    -722.823176
89 1.214091e-06    -722.821352    -722.822454
90 7.098957e-07    -722.821324    -722.822167
91 1.034088e-06    -722.821309    -722.822326
92 2.219202e-06    -722.821307    -722.822797
93 3.996613e-06    -722.821319    -722.823318
94 5.244564e-06    -722.821342    -722.823632
95 4.761096e-06    -722.821373    -722.823555
96 2.827667e-06    -722.821407    -722.823089
97 9.804412e-07    -722.821440    -722.822430
98 1.345468e-07    -722.821465    -722.821832
99 3.698588e-09    -722.821480    -722.821419
100 1.294721e-07    -722.821482    -722.821122
101 4.451636e-07    -722.821471    -722.820804
102 1.070163e-06    -722.821449    -722.820415
103 1.941230e-06    -722.821419    -722.820026
104 2.732283e-06    -722.821384    -722.819731
105 3.187689e-06    -722.821347    -722.819562
106 3.355221e-06    -722.821314    -722.819482
107 3.459113e-06    -722.821287    -722.819427
108 3.683429e-06    -722.821270    -722.819351
109 4.109372e-06    -722.821266    -722.819239
110 4.803257e-06    -722.821276    -722.819084
111 5.866006e-06    -722.821298    -722.818876
112 7.289399e-06    -722.821331    -722.818631
113 7.385654e-06    -722.821191    -722.818473
114 6.976334e-06    -722.821232    -722.818591
115 4.475714e-06    -722.821272    -722.819156
116 1.387723e-06    -722.821305    -722.820127
117 3.009251e-08    -722.821330    -722.821157
118 1.502168e-07    -722.821347    -722.821735
119 1.524295e-08    -722.821357    -722.821480
120 9.529867e-07    -722.821359    -722.820383
121 6.311222e-06    -722.821357    -722.818845
122 1.485029e-05    -722.821353    -722.817499
123 1.968457e-05    -722.821348    -722.816911
124 1.603323e-05    -722.821345    -722.817341
125 7.260109e-06    -722.821347    -722.818653
126 8.683707e-07    -722.821357    -722.820425
127 5.825654e-07    -722.821375    -722.822138
128 3.868224e-06    -722.821401    -722.823368
129 6.130677e-06    -722.821435    -722.823911
130 5.563436e-06    -722.821473    -722.823832
131 3.707404e-06    -722.821513    -722.823438
132 2.544649e-06    -722.821549    -722.823144
133 2.772548e-06    -722.821579    -722.823244
134 4.635679e-06    -722.821601    -722.823754
135 7.881902e-06    -722.821615    -722.824422
136 1.087321e-05    -722.821621    -722.824918
137 1.154888e-05    -722.821621    -722.825019
138 9.383280e-06    -722.821617    -722.824680
139 5.692743e-06    -722.821611    -722.823997
140 2.324312e-06    -722.821605    -722.823130
141 4.505916e-07    -722.821602    -722.822273
142 7.580781e-10    -722.821601    -722.821629
143 5.362952e-08    -722.821606    -722.821374
144 2.630979e-09    -722.821614    -722.821563
145 1.990099e-07    -722.821627    -722.822073
146 1.006704e-06    -722.821642    -722.822645
147 1.932384e-06    -722.821656    -722.823046
148 2.438682e-06    -722.821666    -722.823228
149 2.739435e-06    -722.821670    -722.823325
150 3.319557e-06    -722.821664    -722.823486
151 4.194795e-06    -722.821648    -722.823696
152 4.661374e-06    -722.821622    -722.823781
153 3.947645e-06    -722.821588    -722.823575
154 2.359678e-06    -722.821549    -722.823085
155 1.028098e-06    -722.821507    -722.822521
156 5.047329e-07    -722.821466    -722.822176
157 7.204118e-07    -722.821427    -722.822276
158 2.144171e-06    -722.821395    -722.822859
159 5.701794e-06    -722.821370    -722.823758
160 1.102234e-05    -722.821355    -722.824675
161 1.560615e-05    -722.821350    -722.825300
162 1.669813e-05    -722.821353    -722.825439
163 1.392852e-05    -722.821362    -722.825094
164 9.618519e-06    -722.821374    -722.824475
165 6.418144e-06    -722.821384    -722.823917
166 5.425128e-06    -722.821388    -722.823717
167 6.633736e-06    -722.821383    -722.823959
168 9.337778e-06    -722.821369    -722.824425
169 1.130273e-05    -722.821346    -722.824708
170 9.858833e-06    -722.821316    -722.824456
171 5.287361e-06    -722.821283    -722.823582
172 1.113428e-06    -722.821249    -722.822304
173 3.927658e-08    -722.821218    -722.821020
174 1.119032e-06    -722.821194    -722.820136
175 1.604392e-06    -722.821179    -722.819912
176 6.084217e-07    -722.821175    -722.820395
177 5.823131e-08    -722.821185    -722.821426
178 2.201071e-06    -722.821208    -722.822692
179 6.540636e-06    -722.821246    -722.823803
180 9.647830e-06    -722.821294    -722.824400
181 8.580643e-06    -722.821350    -722.824279
182 4.584266e-06    -722.821408    -722.823549
183 1.367062e-06    -722.821463    -722.822632
184 3.089693e-07    -722.821509    -722.822065
185 3.852686e-07    -722.821543    -722.822164
186 1.511249e-06    -722.821564    -722.822793
187 3.550118e-06    -722.821571    -722.823455
188 4.178304e-06    -722.821567    -722.823611
189 2.056426e-06    -722.821555    -722.822989
190 2.358720e-08    -722.821538    -722.821692
191 2.021174e-06    -722.821521    -722.820099
192 8.043300e-06    -722.821505    -722.818669
193 1.393982e-05    -722.821495    -722.817761
194 1.557693e-05    -722.821492    -722.817545
195 1.237731e-05    -722.821498    -722.817980
196 7.023110e-06    -722.821514    -722.818864
197 2.704615e-06    -722.821539    -722.819894
198 6.190670e-07    -722.821569    -722.820782
199 4.697364e-08    -722.821601    -722.821384

0 3.062340e-06    -722.821633    -722.819883
1 3.042260e-06    -722.821606    -722.819862
2 3.222406e-06    -722.821574    -722.819779
3 3.927865e-06    -722.821726    -722.819744
4 3.488942e-06    -722.821696    -722.819828
5 2.632227e-06    -722.821673    -722.820051
6 1.626457e-06    -722.821661    -722.820386
7 7.917982e-07    -722.821661    -722.820771
8 2.833722e-07    -722.821671    -722.821139
9 8.675429e-10    -722.821506    -722.821477
10 1.163057e-07    -722.821530    -722.821871
11 8.232415e-07    -722.821554    -722.822461
12 2.964553e-06    -722.821573    -722.823295
13 6.806502e-06    -722.821585    -722.824194
14 1.018901e-05    -722.821587    -722.824779
15 9.741595e-06    -722.821578    -722.824699
16 5.416984e-06    -722.821558    -722.823885
17 1.248183e-06    -722.821527    -722.822644
18 6.771433e-10    -722.821487    -722.821513
19 2.251861e-07    -722.821441    -722.820966
20 5.510468e-08    -722.821391    -722.821156
21 1.138258e-07    -722.821526    -722.821863
22 1.371206e-06    -722.821480    -722.822651
23 2.704654e-06    -722.821442    -722.823087
24 2.234740e-06    -722.821415    -722.822910
25 4.347207e-07    -722.821399    -722.822058
26 4.569325e-07    -722.821392    -722.820716
27 4.529654e-06    -722.821392    -722.819264
28 1.029794e-05    -722.821396    -722.818187
29 1.248589e-05    -722.821400    -722.817866
30 9.150274e-06    -722.821400    -722.818375
31 4.002884e-06    -722.821396    -722.819395
32 9.833778e-07    -722.821387    -722.820395
33 2.260856e-07    -722.821373    -722.820898
34 4.644545e-07    -722.821358    -722.820676
35 2.409634e-06    -722.821340    -722.819788
36 7.916302e-06    -722.821324    -722.818510
37 1.660789e-05    -722.821309    -722.817234
38 2.437733e-05    -722.821299    -722.816362
39 2.597640e-05    -722.821296    -722.816199
40 1.990927e-05    -722.821300    -722.816838
41 1.035646e-05    -722.821313    -722.818095
42 3.130073e-06    -722.821335    -722.819566
43 2.980672e-07    -722.821365    -722.820819
44 4.709132e-08    -722.821400    -722.821617
45 3.599507e-07    -722.821437    -722.822037
46 7.767895e-07    -722.821473    -722.822354
47 1.651232e-06    -722.821504    -722.822789
48 3.212882e-06    -722.821530    -722.823322
49 4.791264e-06    -722.821549    -722.823738
50 5.200535e-06    -722.821564    -722.823844
51 4.229971e-06    -722.821574    -722.823631
52 2.835090e-06    -722.821583    -722.823267
53 1.887300e-06    -722.821592    -722.822966
54 1.539469e-06    -722.821603    -722.822844
55 1.524654e-06    -722.821618    -722.822853
56 1.395563e-06    -722.821639    -722.822820
57 7.827439e-07    -722.821665    -722.822550
58 6.164965e-08    -722.821698    -722.821946
59 4.520039e-07    -722.821734    -722.821062
60 2.812914e-06    -722.821772    -722.820095
61 6.342386e-06    -722.821807    -722.819289
62 8.525138e-06    -722.821836    -722.818916
63 7.428516e-06    -722.821854    -722.819128
64 4.028792e-06    -722.821858    -722.819851
65 1.190503e-06    -722.821849    -722.820758
66 1.948824e-07    -722.821827    -722.821386
67 1.728633e-07    -722.821796    -722.821380
68 1.175714e-06    -722.821757    -722.820673
69 4.935356e-06    -722.821716    -722.819494
70 1.182020e-05    -722.821674    -722.818236
71 1.888865e-05    -722.821636    -722.817290
72 2.205059e-05    -722.821605    -722.816909
73 1.955152e-05    -722.821583    -722.817161
74 1.325364e-05    -722.821572    -722.817931
75 6.806204e-06    -722.821572    -722.818963
76 2.721479e-06    -722.821583    -722.819933
77 1.145802e-06    -722.821601    -722.820531
78 9.214567e-07    -722.821624    -722.820664
79 1.247820e-06    -722.821645    -722.820528
80 1.217843e-06    -722.821660    -722.820556
81 2.653749e-07    -722.821663    -722.821148
82 4.921936e-07    -722.821653    -722.822355
83 4.729283e-06    -722.821630    -722.823805
84 1.118473e-05    -722.821596    -722.824940
85 1.447319e-05    -722.821553    -722.825357
86 1.222816e-05    -722.821505    -722.825002
87 7.208745e-06    -722.821457    -722.824142
88 3.110242e-06    -722.821412    -722.823176
89 1.164938e-06    -722.821375    -722.822454
90 6.724301e-07    -722.821347    -722.822167
91 9.887642e-07    -722.821332    -722.822326
92 2.152570e-06    -722.821330    -722.822797
93 3.907020e-06    -722.821341    -722.823318
94 5.141858e-06    -722.821364    -722.823632
95 4.663262e-06    -722.821396    -722.823555
96 2.752388e-06    -722.821430    -722.823089
97 9.363224e-07    -722.821462    -722.822430
98 1.185229e-07    -722.821488    -722.821832
99 6.947355e-09    -722.821502    -722.821419
100 1.461970e-07    -722.821504    -722.821122
101 4.757421e-07    -722.821494    -722.820804
102 1.117295e-06    -722.821472    -722.820415
103 2.004532e-06    -722.821442    -722.820026
104 2.807289e-06    -722.821406    -722.819731
105 3.268664e-06    -722.821370    -722.819562
106 3.438284e-06    -722.821336    -722.819482
107 3.543444e-06    -722.821309    -722.819427
108 3.770436e-06    -722.821293    -722.819351
109 4.201243e-06    -722.821289    -722.819239
110 4.902541e-06    -722.821298    -722.819084
111 5.975671e-06    -722.821321    -722.818876
112 7.411590e-06    -722.821353    -722.818631
113 7.508645e-06    -722.821213    -722.818473
114 7.095883e-06    -722.821255    -722.818591
115 4.571570e-06    -722.821294    -722.819156
116 1.441323e-06    -722.821328    -722.820127
117 3.841863e-08    -722.821353    -722.821157
118 1.332566e-07    -722.821370    -722.821735
119 1.018637e-08    -722.821379    -722.821480
120 9.974919e-07    -722.821382    -722.820383
121 6.424954e-06    -722.821380    -722.818845
122 1.502448e-05    -722.821375    -722.817499
123 1.988504e-05    -722.821370    -722.816911
124 1.621420e-05    -722.821368    -722.817341
125 7.382054e-06    -722.821370    -722.818653
126 9.108772e-07    -722.821379    -722.820425
127 5.486734e-07    -722.821397    -722.822138
128 3.780090e-06    -722.821424    -722.823368
129 6.019592e-06    -722.821458    -722.823911
130 5.457639e-06    -722.821496    -722.823832
131 3.621132e-06    -722.821535    -722.823438
132 2.473262e-06    -722.821571    -722.823144
133 2.698010e-06    -722.821601    -722.823244
134 4.539149e-06    -722.821623    -722.823754
135 7.755878e-06    -722.821637    -722.824422
136 1.072510e-05    -722.821643    -722.824918
137 1.139623e-05    -722.821643    -722.825019
138 9.245730e-06    -722.821639    -722.824680
139 5.585717e-06    -722.821634    -722.823997
140 2.256108e-06    -722.821628    -722.823130
141 4.208459e-07    -722.821624    -722.822273
142 2.498436e-11    -722.821624    -722.821629
143 6.457457e-08    -722.821628    -722.821374
144 5.450552e-09    -722.821637    -722.821563
145 1.794119e-07    -722.821649    -722.822073
146 9.619911e-07    -722.821664    -722.822645
147 1.870240e-06    -722.821678    -722.823046
148 2.368808e-06    -722.821689    -722.823228
149 2.665347e-06    -722.821692    -722.823325
150 3.237950e-06    -722.821687    -722.823486
151 4.102995e-06    -722.821670    -722.823696
152 4.564575e-06    -722.821645    -722.823781
153 3.858606e-06    -722.821611    -722.823575
154 2.290954e-06    -722.821571    -722.823085
155 9.829079e-07    -722.821530    -722.822521
156 4.732212e-07    -722.821488    -722.822176
157 6.826659e-07    -722.821450    -722.822276
158 2.078684e-06    -722.821417    -722.822859
159 5.594683e-06    -722.821393    -722.823758
160 1.087322e-05    -722.821378    -722.824675
161 1.542862e-05    -722.821372    -722.825300
162 1.651447e-05    -722.821375    -722.825439
163 1.376082e-05    -722.821384    -722.825094
164 9.479249e-06    -722.821396    -722.824475
165 6.304472e-06    -722.821406    -722.823917
166 5.320660e-06    -722.821410    -722.823717
167 6.518162e-06    -722.821406    -722.823959
168 9.200564e-06    -722.821392    -722.824425
169 1.115172e-05    -722.821369    -722.824708
170 9.717828e-06    -722.821339    -722.824456
171 5.184235e-06    -722.821305    -722.823582
172 1.066379e-06    -722.821271    -722.822304
173 4.871642e-08    -722.821241    -722.821020
174 1.167216e-06    -722.821216    -722.820136
175 1.661987e-06    -722.821201    -722.819912
176 6.440844e-07    -722.821198    -722.820395
177 4.786333e-08    -722.821207    -722.821426
178 2.134713e-06    -722.821231    -722.822692
179 6.425880e-06    -722.821268    -722.823803
180 9.508347e-06    -722.821316    -722.824400
181 8.449130e-06    -722.821372    -722.824279
182 4.488276e-06    -722.821430    -722.823549
183 1.314874e-06    -722.821485    -722.822632
184 2.844252e-07    -722.821532    -722.822065
185 3.578017e-07    -722.821566    -722.822164
186 1.456351e-06    -722.821586    -722.822793
187 3.465707e-06    -722.821593    -722.823455
188 4.086686e-06    -722.821589    -722.823611
189 1.992302e-06    -722.821578    -722.822989
190 1.717318e-08    -722.821561    -722.821692
191 2.085756e-06    -722.821543    -722.820099
192 8.171628e-06    -722.821528    -722.818669
193 1.410860e-05    -722.821517    -722.817761
194 1.575532e-05    -722.821514    -722.817545
195 1.253638e-05    -722.821521    -722.817980
196 7.143058e-06    -722.821537    -722.818864
197 2.779242e-06    -722.821561    -722.819894
198 6.550359e-07    -722.821591    -722.820782
199 5.724957e-08    -722.821623    -722.821384

0 3.092316e-06    -722.821641    -722.819883
1 3.072138e-06    -722.821615    -722.819862
2 3.253153e-06    -722.821583    -722.819779
3 3.961804e-06    -722.821734    -722.819744
4 3.520933e-06    -722.821704    -722.819828
5 2.660023e-06    -722.821682    -722.820051
6 1.648322e-06    -722.821670    -722.820386
7 8.070763e-07    -722.821669    -722.820771
8 2.925414e-07    -722.821680    -722.821139
9 1.443843e-09    -722.821515    -722.821477
10 1.105511e-07    -722.821539    -722.821871
11 8.078104e-07    -722.821562    -722.822461
12 2.935204e-06    -722.821582    -722.823295
13 6.761994e-06    -722.821594    -722.824194
14 1.013454e-05    -722.821596    -722.824779
15 9.688335e-06    -722.821586    -722.824699
16 5.377286e-06    -722.821566    -722.823885
17 1.229165e-06    -722.821535    -722.822644
18 3.054849e-10    -722.821496    -722.821513
19 2.333679e-07    -722.821449    -722.820966
20 5.918891e-08    -722.821399    -722.821156
21 1.081338e-07    -722.821534    -722.821863
22 1.351269e-06    -722.821489    -722.822651
23 2.676625e-06    -722.821451    -722.823087
24 2.209268e-06    -722.821424    -722.822910
25 4.235272e-07    -722.821407    -722.822058
26 4.685562e-07    -722.821401    -722.820716
27 4.566094e-06    -722.821401    -722.819264
28 1.035285e-05    -722.821405    -722.818187
29 1.254634e-05    -722.821408    -722.817866
30 9.202036e-06    -722.821408    -722.818375
31 4.037144e-06    -722.821404    -722.819395
32 1.000396e-06    -722.821395    -722.820395
33 2.342835e-07    -722.821382    -722.820898
34 4.761729e-07    -722.821366    -722.820676
35 2.436233e-06    -722.821349    -722.819788
36 7.964453e-06    -722.821332    -722.818510
37 1.667760e-05    -722.821318    -722.817234
38 2.446177e-05    -722.821308    -722.816362
39 2.606356e-05    -722.821304    -722.816199
40 1.998559e-05    -722.821309    -722.816838
41 1.041152e-05    -722.821322    -722.818095
42 3.160378e-06    -722.821344    -722.819566
43 3.074693e-07    -722.821373    -722.820819
44 4.345620e-08    -722.821409    -722.821617
45 3.497718e-07    -722.821446    -722.822037
46 7.618021e-07    -722.821481    -722.822354
47 1.629347e-06    -722.821513    -722.822789
48 3.182326e-06    -722.821538    -722.823322
49 4.753934e-06    -722.821558    -722.823738
50 5.161640e-06    -722.821572    -722.823844
51 4.194899e-06    -722.821583    -722.823631
52 2.806391e-06    -722.821592    -722.823267
53 1.863898e-06    -722.821601    -722.822966
54 1.518340e-06    -722.821612    -722.822844
55 1.503628e-06    -722.821627    -722.822853
56 1.375450e-06    -722.821647    -722.822820
57 7.676989e-07    -722.821674    -722.822550
58 5.747988e-08    -722.821706    -722.821946
59 4.635651e-07    -722.821743    -722.821062
60 2.841646e-06    -722.821781    -722.820095
61 6.385493e-06    -722.821816    -722.819289
62 8.575103e-06    -722.821844    -722.818916
63 7.475162e-06    -722.821862    -722.819128
64 4.063164e-06    -722.821867    -722.819851
65 1.209221e-06    -722.821858    -722.820758
66 2.024988e-07    -722.821836    -722.821386
67 1.800408e-07    -722.821804    -722.821380
68 1.194316e-06    -722.821766    -722.820673
69 4.973390e-06    -722.821724    -722.819494
70 1.187902e-05    -722.821683    -722.818236
71 1.896298e-05    -722.821645    -722.817290
72 2.213090e-05    -722.821613    -722.816909
73 1.962715e-05    -722.821591    -722.817161
74 1.331592e-05    -722.821580    -722.817931
75 6.850857e-06    -722.821580    -722.818963
76 2.749742e-06    -722.821591    -722.819933
77 1.164166e-06    -722.821610    -722.820531
78 9.379327e-07    -722.821632    -722.820664
79 1.266981e-06    -722.821654    -722.820528
80 1.236774e-06    -722.821668    -722.820556
81 2.742506e-07    -722.821672    -722.821148
82 4.802785e-07    -722.821662    -722.822355
83 4.692195e-06    -722.821639    -722.823805
84 1.112766e-05    -722.821604    -722.824940
85 1.440826e-05    -722.821561    -722.825357
86 1.216848e-05    -722.821514    -722.825002
87 7.162939e-06    -722.821466    -722.824142
88 3.080180e-06    -722.821421    -722.823176
89 1.146568e-06    -722.821383    -722.822454
90 6.584908e-07    -722.821356    -722.822167
91 9.718457e-07    -722.821340    -722.822326
92 2.127572e-06    -722.821338    -722.822797
93 3.873317e-06    -722.821350    -722.823318
94 5.103184e-06    -722.821373    -722.823632
95 4.626435e-06    -722.821404    -722.823555
96 2.724112e-06    -722.821439    -722.823089
97 9.198607e-07    -722.821471    -722.822430
98 1.127130e-07    -722.821496    -722.821832
99 8.444627e-09    -722.821511    -722.821419
100 1.528036e-07    -722.821513    -722.821122
101 4.876012e-07    -722.821502    -722.820804
102 1.135430e-06    -722.821481    -722.820415
103 2.028798e-06    -722.821450    -722.820026
104 2.835993e-06    -722.821415    -722.819731
105 3.299631e-06    -722.821378    -722.819562
106 3.470042e-06    -722.821345    -722.819482
107 3.575683e-06    -722.821318    -722.819427
108 3.803689e-06    -722.821301    -722.819351
109 4.236340e-06    -722.821297    -722.819239
110 4.940449e-06    -722.821307    -722.819084
111 6.017516e-06    -722.821329    -722.818876
112 7.458182e-06    -722.821362    -722.818631
113 7.555542e-06    -722.821222    -722.818473
114 7.141475e-06    -722.821263    -722.818591
115 4.608179e-06    -722.821303    -722.819156
116 1.461911e-06    -722.821336    -722.820127
117 4.184093e-08    -722.821362    -722.821157
118 1.270919e-07    -722.821379    -722.821735
119 8.534749e-09    -722.821388    -722.821480
120 1.014631e-06    -722.821390    -722.820383
121 6.468340e-06    -722.821388    -722.818845
122 1.509078e-05    -722.821384    -722.817499
123 1.996131e-05    -722.821379    -722.816911
124 1.628308e-05    -722.821376    -722.817341
125 7.428555e-06    -722.821379    -722.818653
126 9.272587e-07    -722.821388    -722.820425
127 5.360891e-07    -722.821406    -722.822138
128 3.746940e-06    -722.821432    -722.823368
129 5.977740e-06    -722.821466    -722.823911
130 5.417792e-06    -722.821504    -722.823832
131 3.588689e-06    -722.821544    -722.823438
132 2.446462e-06    -722.821580    -722.823144
133 2.670016e-06    -722.821610    -722.823244
134 4.502816e-06    -722.821632    -722.823754
135 7.708363e-06    -722.821646    -722.824422
136 1.066922e-05    -722.821652    -722.824918
137 1.133862e-05    -722.821652    -722.825019
138 9.193845e-06    -722.821648    -722.824680
139 5.545405e-06    -722.821642    -722.823997
140 2.230515e-06    -722.821637    -722.823130
141 4.098337e-07    -722.821633    -722.822273
142 1.257000e-11    -722.821633    -722.821629
143 6.898981e-08    -722.821637    -722.821374
144 6.785098e-09    -722.821645    -722.821563
145 1.722471e-07    -722.821658    -722.822073
146 9.453043e-07    -722.821673    -722.822645
147 1.846945e-06    -722.821687    -722.823046
148 2.342582e-06    -722.821697    -722.823228
149 2.637523e-06    -722.821701    -722.823325
150 3.207275e-06    -722.821695    -722.823486
151 4.068455e-06    -722.821679    -722.823696
152 4.528141e-06    -722.821653    -722.823781
153 3.825113e-06    -722.821619    -722.823575
154 2.265163e-06    -722.821580    -722.823085
155 9.660398e-07    -722.821538    -722.822521
156 4.615394e-07    -722.821497    -722.822176
157 6.686204e-07    -722.821458    -722.822276
158 2.054120e-06    -722.821426    -722.822859
159 5.554338e-06    -722.821401    -722.823758
160 1.081695e-05    -722.821386    -722.824675
161 1.536157e-05    -722.821381    -722.825300
162 1.644510e-05    -722.821384    -722.825439
163 1.369751e-05    -722.821393    -722.825094
164 9.426712e-06    -722.821405    -722.824475
165 6.261640e-06    -722.821415    -722.823917
166 5.281317e-06    -722.821419    -722.823717
167 6.474609e-06    -722.821414    -722.823959
168 9.148805e-06    -722.821400    -722.824425
169 1.109473e-05    -722.821377    -722.824708
170 9.664632e-06    -722.821347    -722.824456
171 5.145401e-06    -722.821314    -722.823582
172 1.048806e-06    -722.821280    -722.822304
173 5.256098e-08    -722.821249    -722.821020
174 1.185750e-06    -722.821225    -722.820136
175 1.684089e-06    -722.821210    -722.819912
176 6.578711e-07    -722.821206    -722.820395
177 4.419793e-08    -722.821216    -722.821426
178 2.109820e-06    -722.821239    -722.822692
179 6.382637e-06    -722.821277    -722.823803
180 9.455729e-06    -722.821325    -722.824400
181 8.399533e-06    -722.821381    -722.824279
182 4.452147e-06    -722.821439    -722.823549
183 1.295352e-06    -722.821494    -722.822632
184 2.753851e-07    -722.821540    -722.822065
185 3.476534e-07    -722.821574    -722.822164
186 1.435803e-06    -722.821595    -722.822793
187 3.433969e-06    -722.821602    -722.823455
188 4.052215e-06    -722.821598    -722.823611
189 1.968256e-06    -722.821586    -722.822989
190 1.500689e-08    -722.821569    -722.821692
191 2.110507e-06    -722.821552    -722.820099
192 8.220548e-06    -722.821536    -722.818669
193 1.417285e-05    -722.821526    -722.817761
194 1.582322e-05    -722.821523    -722.817545
195 1.259695e-05    -722.821529    -722.817980
196 7.188800e-06    -722.821545    -722.818864
197 2.807802e-06    -722.821570    -722.819894
198 6.689388e-07    -722.821600    -722.820782
199 6.141112e-08    -722.821632    -722.821384

0 3.103719e-06    -722.821645    -722.819883
1 3.083504e-06    -722.821618    -722.819862
2 3.264849e-06    -722.821586    -722.819779
3 3.974710e-06    -722.821738    -722.819744
4 3.533100e-06    -722.821708    -722.819828
5 2.670600e-06    -722.821685    -722.820051
6 1.656650e-06    -722.821673    -722.820386
7 8.129071e-07    -722.821673    -722.820771
8 2.960560e-07    -722.821683    -722.821139
9 1.700511e-09    -722.821518    -722.821477
10 1.084075e-07    -722.821542    -722.821871
11 8.019980e-07    -722.821565    -722.822461
12 2.924115e-06    -722.821585    -722.823295
13 6.745158e-06    -722.821597    -722.824194
14 1.011392e-05    -722.821599    -722.824779
15 9.668180e-06    -722.821590    -722.824699
16 5.362273e-06    -722.821569    -722.823885
17 1.221993e-06    -722.821539    -722.822644
18 2.027435e-10    -722.821499    -722.821513
19 2.365081e-07    -722.821452    -722.820966
20 6.077558e-08    -722.821403    -722.821156
21 1.060138e-07    -722.821537    -722.821863
22 1.343749e-06    -722.821492    -722.822651
23 2.666036e-06    -722.821454    -722.823087
24 2.199649e-06    -722.821427    -722.822910
25 4.193214e-07    -722.821410    -722.822058
26 4.730014e-07    -722.821404    -722.820716
27 4.579949e-06    -722.821404    -722.819264
28 1.037371e-05    -722.821408    -722.818187
29 1.256930e-05    -722.821411    -722.817866
30 9.221699e-06    -722.821412    -722.818375
31 4.050172e-06    -722.821408    -722.819395
32 1.006886e-06    -722.821398    -722.820395
33 2.374298e-07    -722.821385    -722.820898
34 4.806540e-07    -722.821369    -722.820676
35 2.446355e-06    -722.821352    -722.819788
36 7.982747e-06    -722.821335    -722.818510
37 1.670407e-05    -722.821321    -722.817234
38 2.449383e-05    -722.821311    -722.816362
39 2.609665e-05    -722.821307    -722.816199
40 2.001456e-05    -722.821312    -722.816838
41 1.043244e-05    -722.821325    -722.818095
42 3.171906e-06    -722.821347    -722.819566
43 3.110722e-07    -722.821377    -722.820819
44 4.211614e-08    -722.821412    -722.821617
45 3.459507e-07    -722.821449    -722.822037
46 7.561580e-07    -722.821484    -722.822354
47 1.621088e-06    -722.821516    -722.822789
48 3.170780e-06    -722.821541    -722.823322
49 4.739819e-06    -722.821561    -722.823738
50 5.146932e-06    -722.821575    -722.823844
51 4.181641e-06    -722.821586    -722.823631
52 2.795549e-06    -722.821595    -722.823267
53 1.855063e-06    -722.821604    -722.822966
54 1.510368e-06    -722.821615    -722.822844
55 1.495694e-06    -722.821630    -722.822853
56 1.367862e-06    -722.821650    -722.822820
57 7.620329e-07    -722.821677    -722.822550
58 5.593712e-08    -722.821709    -722.821946
59 4.679867e-07    -722.821746    -722.821062
60 2.852577e-06    -722.821784    -722.820095
61 6.401875e-06    -722.821819    -722.819289
62 8.594085e-06    -722.821848    -722.818916
63 7.492886e-06    -722.821865    -722.819128
64 4.076233e-06    -722.821870    -722.819851
65 1.216356e-06    -722.821861    -722.820758
66 2.054247e-07    -722.821839    -722.821386
67 1.828003e-07    -722.821808    -722.821380
68 1.201406e-06    -722.821769    -722.820673
69 4.987849e-06    -722.821727    -722.819494
70 1.190136e-05    -722.821686    -722.818236
71 1.899121e-05    -722.821648    -722.817290
